"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[Never]] [[got]] our [[food]], we had to [[tell]] the [[waitress]] we were [[leaving]] then the manager brought our [[food]]. [[At]] [[least]] they didn't [[charge]] us.","[[Not]] [[am]] our [[dietary]], we had to [[says]] the [[barkeep]] we were [[let]] then the manager brought our [[nourishment]]. [[In]] [[less]] they didn't [[burden]] us.",0.0005921125411987305,0.7854716777801514,0,1,0,91,"Successful"
"My [[g]]/[[f]] and I [[ate]] here last year and it was, [[plain]] and [[simply]], [[AWFUL]]. [[We]] [[got]] there about an [[hour]] before [[closing]] and they [[basically]] [[ignored]] us. The [[veggies]] on our [[plates]] [[resembled]] the [[kind]] of stuff you [[find]] in those cheap [[frozen]] Bird'sEye packages with the square-cut [[carrots]]. The [[sauces]] were [[extremely]] [[bland]]. The [[service]]? Non-existent. Don't ever [[go]], as I believe [[closing]] [[time]] or not, the food and [[place]] is a [[terrible]] [[waste]] of [[money]] and [[time]]. [[Go]] to [[Royal]] Taj or The Dhaba [[instead]], to [[experience]] something [[closer]] to the term \""""[[satisfaction]]\""","My [[gs]]/[[und]] and I [[comer]] here last year and it was, [[cimarron]] and [[straightforward]], [[GHASTLY]]. [[Ourselves]] [[did]] there about an [[time]] before [[nears]] and they [[mostly]] [[bypassed]] us. The [[tomatoes]] on our [[floorboards]] [[glimpsed]] the [[kinds]] of stuff you [[discovers]] in those cheap [[frigid]] Bird'sEye packages with the square-cut [[celery]]. The [[condiments]] were [[highly]] [[uninspiring]]. The [[department]]? Non-existent. Don't ever [[gonna]], as I believe [[shutting]] [[timeline]] or not, the food and [[putting]] is a [[frightful]] [[residues]] of [[finances]] and [[period]]. [[Going]] to [[Realty]] Taj or The Dhaba [[however]], to [[experiments]] something [[tight]] to the term \""""[[bonus]]\""",0.0001538991928100586,0.5281926393508911,0,1,0,404,"Successful"
"The breakfast here(most hotels in USA or this hotel) is a [[joke]]! I have [[traveled]] to Shanghai, [[Hong]] Kong, [[Japan]]. [[Many]] of the 4 or 3 stars [[hotels]] there easily beat this one! [[This]] hotel [[charges]] 27 [[dollars]] for a [[breakfast]] buffet that only [[serve]] breakfast you can get in Denny's breakfast [[menu]] (or [[less]]) and has zero international appeal. Whoever [[runs]] this hotel [[needs]] to [[take]] a [[trip]] to other Asia [[countries]] that I mention to [[see]] how the Asians do it! [[If]] you [[really]] [[want]] a [[nice]] brunch buffet nearby\uff0c [[go]] to wondering horse buffet in the talking [[stick]] casino [[resort]] [[instead]] !","The breakfast here(most hotels in USA or this hotel) is a [[giggle]]! I have [[journeyed]] to Shanghai, [[Hk]] Kong, [[Yen]]. [[Much]] of the 4 or 3 stars [[ramada]] there easily beat this one! [[That]] hotel [[accusations]] 27 [[hundred]] for a [[lunch]] buffet that only [[cater]] breakfast you can get in Denny's breakfast [[avenues]] (or [[fewest]]) and has zero international appeal. Whoever [[implements]] this hotel [[required]] to [[shoulder]] a [[journey]] to other Asia [[state]] that I mention to [[admire]] how the Asians do it! [[Though]] you [[indeed]] [[wish]] a [[lovely]] brunch buffet nearby\uff0c [[vaya]] to wondering horse buffet in the talking [[crutch]] casino [[refuge]] [[however]] !",0.0010719895362854004,0.5597319006919861,0,1,0,314,"Successful"
"Very authentic. The [[best]] we have [[found]] when visiting Phoenix. The green chile sauce is [[similar]] to what \""""Grandma used to make\"""" and i just can't [[get]] that [[anywhere]]. Its just [[good]] old fashioned [[home]] made Mexican food made to order. Can't [[wait]] for our [[next]] visit.","Very authentic. The [[good]] we have [[discoveries]] when visiting Phoenix. The green chile sauce is [[identical]] to what \""""Grandma used to make\"""" and i just can't [[receive]] that [[nowhere]]. Its just [[decent]] old fashioned [[houses]] made Mexican food made to order. Can't [[hoping]] for our [[imminent]] visit.",0.00045293569564819336,0.5800590515136719,1,0,1,102,"Successful"
"[[Slow]], [[absolutely]] the [[worst]]. [[Horrible]] communication [[skills]] and [[customer]] service. I wouldn't [[imagine]] [[In]] million [[years]] how inconsiderate people in the auto business [[could]] be.","[[Deceleration]], [[perfectly]] the [[trickiest]]. [[Horrendous]] communication [[proficiency]] and [[patrons]] service. I wouldn't [[guess]] [[During]] million [[yr]] how inconsiderate people in the auto business [[ai]] be.",0.00014507770538330078,0.04213356971740723,0,0,0,121,"Failed"
"[[First]] impression when [[I]] walk into the [[place]] is the [[smell]] of [[dirty]] [[carpets]]. [[Gross]]! We get seated right away. Usually it takes forever since everyone in the area seems to like Olive Garden?! \nSo it [[took]] 10 minutes to [[get]] our [[drinks]], then [[almost]] [[another]] 50 [[minutes]] to [[get]] our entr\u00e9es. The food in my opinion is so [[commercial]]. I [[really]] don't [[get]] why people [[come]] here so [[often]]. [[I]] guess everyone is so [[used]] to their McDonalds and [[microwave]] [[dinners]]. \[[n]] [[I]] [[ordered]] the cheese ravioli with [[tomato]] sauce. I literally could taste the package it came out of! There","[[Prima]] impression when [[me]] walk into the [[putting]] is the [[scents]] of [[salacious]] [[mats]]. [[Blatant]]! We get seated right away. Usually it takes forever since everyone in the area seems to like Olive Garden?! \nSo it [[taking]] 10 minutes to [[attain]] our [[glasses]], then [[roughly]] [[a]] 50 [[record]] to [[getting]] our entr\u00e9es. The food in my opinion is so [[merchant]]. I [[actually]] don't [[attain]] why people [[happen]] here so [[typically]]. [[me]] guess everyone is so [[utilizes]] to their McDonalds and [[toaster]] [[brunch]]. \[[pp]] [[me]] [[ordained]] the cheese ravioli with [[artichoke]] sauce. I literally could taste the package it came out of! There",0.0006400942802429199,0.5043930411338806,0,1,0,276,"Successful"
"Small [[showroom]] of ever changing wholsale [[deals]]. Hard to find parts listed on ebay with [[always]] free pickup.","Small [[shops]] of ever changing wholsale [[dealing]]. Hard to find parts listed on ebay with [[permanently]] free pickup.",0.015362977981567383,0.7694364190101624,1,0,1,40,"Successful"
"[[I]] have to add to my review that the [[best]] steak I have [[ever]] [[eaten]] in my [[life]] was the Waygu [[Strip]] [[Steak]] [[I]] had just a few nights [[ago]]. [[Paired]] with some 2006 [[Silver]] [[Oak]] [[Cabernet]], it was the [[best]] [[dinner]] I have ever had! \[[n]]\nEnd your [[meal]] with some monkey [[bread]] and their [[awesome]] [[french]] [[press]] [[coffee]] and you will [[feel]] like you're in [[heaven]]. [[This]] place is [[definitely]] my [[favorite]] [[steak]] [[house]] in [[Vegas]]. [[It]] [[never]] [[fails]] and is sooooooooo [[worth]] the [[long]] [[wait]].","[[me]] have to add to my review that the [[improved]] steak I have [[still]] [[ingested]] in my [[iife]] was the Waygu [[Band]] [[Barbecued]] [[me]] had just a few nights [[prior]]. [[Docked]] with some 2006 [[Money]] [[Fiddling]] [[Chardonnay]], it was the [[higher]] [[lunch]] I have ever had! \[[s]]\nEnd your [[eating]] with some monkey [[bakery]] and their [[wonderful]] [[english]] [[journalists]] [[cafes]] and you will [[think]] like you're in [[paradiso]]. [[That]] place is [[admittedly]] my [[preferable]] [[loaf]] [[housing]] in [[Blackpool]]. [[He]] [[not]] [[omitted]] and is sooooooooo [[valued]] the [[lengthened]] [[waits]].",0.0004963874816894531,0.3230553865432739,1,1,1,349,"Failed"
"I am from [[Texas]] and did not [[know]] what to [[expect]] from a Mexican restaurant in Las Vegas. I opted for the buffet for $13.99 ($14.99 with beverage). The cheese [[enchiladas]] were sooooo gooooood!!! [[Also]], on the buffet was beef and chicken breast fajitas (not thigh meat), build your own tacos and taco salad, and flour and corn tortillas. Chips with three [[different]] kinds of [[dipping]] sauces were [[delivered]] to our table. Our waiter was [[extremely]] [[friendly]], encouraging us to \""""stat as long as you like...it's hot out there.\""""","I am from [[Huston]] and did not [[understand]] what to [[hope]] from a Mexican restaurant in Las Vegas. I opted for the buffet for $13.99 ($14.99 with beverage). The cheese [[tortillas]] were sooooo gooooood!!! [[Similarly]], on the buffet was beef and chicken breast fajitas (not thigh meat), build your own tacos and taco salad, and flour and corn tortillas. Chips with three [[dissimilar]] kinds of [[dwindling]] sauces were [[submitted]] to our table. Our waiter was [[highly]] [[amigo]], encouraging us to \""""stat as long as you like...it's hot out there.\""""",0.017165303230285645,0.545301079750061,1,0,1,149,"Successful"
"AYCE [[Lunch]] is not [[worth]] it. I [[know]] alot of AYCE sushi places have \""""rules\"""" but their rules [[makes]] me not want to come back. One of them being that we can't order half rolls until (as the waitress said) \""""the end when you're too full for full rolls\""""... umm... what??","AYCE [[Luncheons]] is not [[punishment]] it. I [[savoir]] alot of AYCE sushi places have \""""rules\"""" but their rules [[gives]] me not want to come back. One of them being that we can't order half rolls until (as the waitress said) \""""the end when you're too full for full rolls\""""... umm... what??",0.000269472599029541,0.5102968215942383,0,1,0,62,"Successful"
"Still visiting [[Golden]] Spoon on a regular [[basis]] and just [[loving]] it. It's great on a hot night or as an after school treat. The yogurt is [[delicious]] and either [[low]] or [[non]] [[fat]] so if you are watching your weight, it's a great [[treat]] that doesn't make you [[feel]] [[guilty]].\n\nThe [[staff]] and ownership are friendly, [[patient]], and [[never]] make you [[feel]] [[rushed]] or [[like]] you are [[bothering]] them. \[[n]]\nMaybe I'll head there [[tomorrow]] after school! [[YUM]]!","Still visiting [[Dore]] Spoon on a regular [[foundations]] and just [[magnet]] it. It's great on a hot night or as an after school treat. The yogurt is [[tasty]] and either [[slight]] or [[anc]] [[obese]] so if you are watching your weight, it's a great [[address]] that doesn't make you [[impression]] [[unsub]].\n\nThe [[manning]] and ownership are friendly, [[ailing]], and [[not]] make you [[sense]] [[flowed]] or [[adore]] you are [[harassing]] them. \[[s]]\nMaybe I'll head there [[tommorrow]] after school! [[SCRUMPTIOUS]]!",0.0006009340286254883,0.5095645189285278,1,0,1,223,"Successful"
"[[Very]] [[tasty]] and [[filling]]. before [[leaving]] vegas thast weekend I just needed one more for the road [[sadly]] they were closed on sunday. but will definitley be back on my [[next]] vegas [[trip]].","[[Hugely]] [[perfumed]] and [[filler]]. before [[let]] vegas thast weekend I just needed one more for the road [[tragically]] they were closed on sunday. but will definitley be back on my [[later]] vegas [[voyage]].",0.0006601214408874512,0.5850783586502075,1,0,1,73,"Successful"
"We went here christmas eve before seeing Gordy Brown. Honestly our [[expectations]] were quite low and [[Grotto]] blew them [[away]]. I was in a group of 4 and we decided to do family style and get a pizza that was great and chopped salad for an app and then two entrees--chicken parm which I get at almost every italian place and it was excellent and we got the garlic shrimp that was just fair. Our service was great and the creme br\u00fbl\u00e9e dessert was [[amazing]]!","We went here christmas eve before seeing Gordy Brown. Honestly our [[hopes]] were quite low and [[Tavern]] blew them [[outer]]. I was in a group of 4 and we decided to do family style and get a pizza that was great and chopped salad for an app and then two entrees--chicken parm which I get at almost every italian place and it was excellent and we got the garlic shrimp that was just fair. Our service was great and the creme br\u00fbl\u00e9e dessert was [[startling]]!",0.001800835132598877,0.6804261207580566,1,0,1,90,"Successful"
"Taylor is a stellar employee who I witnessed getting verbally abused by an arrogant pompous manager. This manager working\nNew Year's Eve should be fired. Taylor did a stellar job considering it was New Year's Eve but was being cursed and ridiculed openly, 5-10 feet from customers.\n\nThe food was good, but the harassment I witnessed was despicable and there is no place for such a travesty, at any work facility.","Taylor is a stellar employee who I witnessed getting verbally abused by an arrogant pompous manager. This manager working\nNew Year's Eve should be fired. Taylor did a stellar job considering it was New Year's Eve but was being cursed and ridiculed openly, 5-10 feet from customers.\n\nThe food was good, but the harassment I witnessed was despicable and there is no place for such a travesty, at any work facility.",0.9822850823402405,0.9822850823402405,0,0,1,1,"Skipped"
"[[This]] was our [[first]] [[visit]] and we will [[definitely]] be back. \[[n]]\nEveryone was [[friendly]] and engaging. Marcos, our server, was attentive, [[charming]], [[informative]] and [[helpful]]...[[without]] being [[intrusive]]. \[[n]]\nThe [[food]] was [[outstanding]]. The [[menu]] is [[eclectic]]...and [[fantastic]]! [[I]] have never enjoyed Brussels sprouts...and tonight [[I]] had seconds. \[[n]]\nThe [[scallops]] were [[excellent]]. [[Others]] had the filet and the [[salmon]]...and [[everyone]] rave about it. \[[n]]\nNot [[cheap]]. [[Very]] [[much]] [[worth]] it.","[[That]] was our [[initially]] [[tours]] and we will [[admittedly]] be back. \[[nth]]\nEveryone was [[sympathetic]] and engaging. Marcos, our server, was attentive, [[charms]], [[didactic]] and [[serviceable]]...[[unless]] being [[uninvited]]. \[[nitrogen]]\nThe [[meal]] was [[unpaid]]. The [[pathways]] is [[oddball]]...and [[wonderful]]! [[me]] have never enjoyed Brussels sprouts...and tonight [[me]] had seconds. \[[percent]]\nThe [[combs]] were [[wonderful]]. [[Otherwise]] had the filet and the [[coho]]...and [[somebody]] rave about it. \[[nitrogen]]\nNot [[affordable]]. [[Vitally]] [[far]] [[valued]] it.",0.0004470944404602051,0.28719431161880493,1,1,1,251,"Failed"
"The coffee cake is [[amazing]]. We go to this place [[every]] [[time]] we are in Vegas. \nThe [[portions]] are pretty [[large]] and it is a [[nice]] [[place]] to [[take]] your [[family]] for breakfast or lunch. \n\[[nI]] am a picky egg [[eater]] and they [[get]] my eggs [[right]] [[every]] [[time]].","The coffee cake is [[startling]]. We go to this place [[each]] [[dates]] we are in Vegas. \nThe [[part]] are pretty [[overwhelming]] and it is a [[belle]] [[placement]] to [[assume]] your [[parents]] for breakfast or lunch. \n\[[oder]] am a picky egg [[eaters]] and they [[obtaining]] my eggs [[correctly]] [[all]] [[deadline]].",0.0015699267387390137,0.8119043111801147,1,0,1,166,"Successful"
"Did you say, a $75 gift certificate for $9? 5 types of mac & cheese? [[SOLD]]! \n\nOur reservation was for 9:30 pm and arrived on time to a near empty restaurant. Once we walked into the lobby of the Renaissance my fiance (wow that's weird to say) says to me, \""""is this place open?\"""" I was [[nervous]] that we were the only ones there but there were a few other tables. Phew! \n\nI took the pleasure in purchasing via Restaurant.com a $75 gift certificate for $9. Ah, yeah.","Did you say, a $75 gift certificate for $9? 5 types of mac & cheese? [[SELLING]]! \n\nOur reservation was for 9:30 pm and arrived on time to a near empty restaurant. Once we walked into the lobby of the Renaissance my fiance (wow that's weird to say) says to me, \""""is this place open?\"""" I was [[neural]] that we were the only ones there but there were a few other tables. Phew! \n\nI took the pleasure in purchasing via Restaurant.com a $75 gift certificate for $9. Ah, yeah.",0.07188612222671509,0.7659958004951477,1,0,1,69,"Successful"
"Don't [[go]] to this [[place]]. Went in for a [[new]] [[battery]] and they [[told]] me I [[needed]] a [[new]] alternator in addition to a [[battery]]. Knowing how a [[car]] [[behaves]] when the alternator [[goes]] [[bad]], I was suspicious about the [[recommendation]]. [[Took]] the [[car]] to my [[regular]] [[mechanic]] of 20+ [[years]] and they [[said]] the alternator was fine. \[[n]]\nMoral of the story is to [[find]] a [[good]] mechanic and don't [[trust]] Sears [[Auto]] [[Center]] at [[PV]] mall.","Don't [[budge]] to this [[putting]]. Went in for a [[recent]] [[cell]] and they [[talked]] me I [[needs]] a [[novel]] alternator in addition to a [[batt]]. Knowing how a [[auto]] [[reacts]] when the alternator [[will]] [[horrid]], I was suspicious about the [[recommending]]. [[Was]] the [[motor]] to my [[ordinary]] [[engineers]] of 20+ [[decades]] and they [[avowed]] the alternator was fine. \[[nth]]\nMoral of the story is to [[discovered]] a [[guten]] mechanic and don't [[relying]] Sears [[Car]] [[Centered]] at [[VOLKSWAGEN]] mall.",0.000788569450378418,0.6735300421714783,0,1,0,291,"Successful"
"Oh gosh, it was clearly after 1:00am when my roommate suggested we go to BWW for a late night snack. I was actually starving and agreed, even though I had an 8:00am meeting. \n\nThe great thing is that all BWWs are very consistent. When you enter, you see the restaurant dining area for folks who prefer a non bar scene. Keep in mind, this place closes after hours. In the back is the bar area. The bar takes up a lot of the space, obviously being the focal point of the area. The bar area is filled with round bar stools","Oh gosh, it was clearly after 1:00am when my roommate suggested we go to BWW for a late night snack. I was actually starving and agreed, even though I had an 8:00am meeting. \n\nThe great thing is that all BWWs are very consistent. When you enter, you see the restaurant dining area for folks who prefer a non bar scene. Keep in mind, this place closes after hours. In the back is the bar area. The bar takes up a lot of the space, obviously being the focal point of the area. The bar area is filled with round bar stools",0.5884383916854858,0.5884383916854858,1,1,0,1,"Skipped"
"\""""I don't no what [[happen]]..but..the [[food]] here was [[blah]]! [[Rice]] is not included with d main [[dish]]..not [[right]]. [[Rip]] off..don't [[bother]]\""""","\""""I don't no what [[appear]]..but..the [[meal]] here was [[salazar]]! [[Reiss]] is not included with d main [[parabolic]]..not [[entitlement]]. [[Tear]] off..don't [[mind]]\""""",0.001199483871459961,0.5398327112197876,0,1,0,87,"Successful"
"I [[really]] [[enjoyed]] this resturant, we had [[great]] [[service]] and [[yummy]] [[food]]. my [[husband]] thought a bit pricey, but [[I]] [[loved]] it so [[much]], no [[left]] over's!","I [[frankly]] [[rained]] this resturant, we had [[grand]] [[department]] and [[tasting]] [[feeding]]. my [[hubby]] thought a bit pricey, but [[me]] [[cared]] it so [[many]], no [[exiting]] over's!",0.0005328059196472168,0.2721167802810669,1,1,1,89,"Failed"
"My experience with Apple Store service tends to be [[totally]] hit or miss. I went in yesterday psyched to purchase my first iPhone (I know, I know, what is this, 2011?) and my soaring expectations and puppy dog excitement were dashed when I had to elbow my way to an employee. When I was helped the Apple team member seemed virtually clueless on how to go through with the transaction. She called over two other employees to help punch in the order to bring out a phone. Once I had the phone in hand (hell yeah!) I was quickly and professionally helped by another team member to import my contacts but felt frustrated","My experience with Apple Store service tends to be [[perfectly]] hit or miss. I went in yesterday psyched to purchase my first iPhone (I know, I know, what is this, 2011?) and my soaring expectations and puppy dog excitement were dashed when I had to elbow my way to an employee. When I was helped the Apple team member seemed virtually clueless on how to go through with the transaction. She called over two other employees to help punch in the order to bring out a phone. Once I had the phone in hand (hell yeah!) I was quickly and professionally helped by another team member to import my contacts but felt frustrated",0.09581488370895386,0.5424139499664307,0,1,0,77,"Successful"
"[[Blah]] ... it is a Denny's with even bigger [[portions]]. [[Meaning]] you pay $13 for a [[pancake]] and you get a really big [[pancake]]. The [[food]] in general is no [[better]] than any other fast casual breakfast [[place]] just bigger [[portions]]. [[Our]] [[server]], Cheyanne, we [[think]] [[forgot]] our [[order]] because when she [[started]] [[serving]] [[people]] [[around]] us, who [[sat]] down 45 [[minutes]] after our [[party]] of 6, she [[said]] the [[delay]] was \""""[[making]] a grilled [[cheese]]\"""". Funny, the grilled cheese [[came]] out [[first]]! She also [[brought]] [[toast]] to one [[diner]] 30 [[minutes]] before their [[eggs]] [[arrived]]. [[When]] they [[asked]] for \""","[[Bla]] ... it is a Denny's with even bigger [[servings]]. [[Sinn]] you pay $13 for a [[pancakes]] and you get a really big [[omelette]]. The [[diet]] in general is no [[optimum]] than any other fast casual breakfast [[site]] just bigger [[slices]]. [[We]] [[retainers]], Cheyanne, we [[thought]] [[missed]] our [[ordering]] because when she [[launched]] [[plays]] [[gens]] [[across]] us, who [[saturday]] down 45 [[record]] after our [[fiesta]] of 6, she [[pointed]] the [[procrastinating]] was \""""[[adopting]] a grilled [[cheesy]]\"""". Funny, the grilled cheese [[arrived]] out [[upfront]]! She also [[introduced]] [[sofa]] to one [[dine]] 30 [[record]] before their [[bud]] [[transpired]]. [[Where]] they [[wondered]] for \""",0.000276029109954834,0.5080535411834717,0,1,0,389,"Successful"
"We went in for a try because my coworker suggests it. It is [[good]] and the pho noodle price is cheapest that we have been in Pittsburgh area.","We went in for a try because my coworker suggests it. It is [[alright]] and the pho noodle price is cheapest that we have been in Pittsburgh area.",0.005739450454711914,0.8158721923828125,1,0,1,22,"Successful"
"Was there for lunch this afternoon it was [[amazing]] [[super]] [[friendly]] [[super]] fast [[excellent]] [[food]] couldn't have had a [[better]] [[time]] [[A]]+++","Was there for lunch this afternoon it was [[surprising]] [[concierge]] [[cordial]] [[concierge]] fast [[marvellous]] [[feeding]] couldn't have had a [[improving]] [[temps]] [[paras]]+++",0.0009111166000366211,0.06382155418395996,1,1,1,65,"Failed"
"Food was way to expensive for us to order. Sat at the bar and had the happy hour drinks. That was a great price! The bartenders were very good, happy , and friendly. Good place as far as I am concerned to get your drink started!","Food was way to expensive for us to order. Sat at the bar and had the happy hour drinks. That was a great price! The bartenders were very good, happy , and friendly. Good place as far as I am concerned to get your drink started!",0.508169412612915,0.508169412612915,0,0,1,1,"Skipped"
"Took my 4-year-old for a treat. Disappointed that we couldn't eat our treats there (just one tiny table). The selection was just okay: red Velvet, chocolate, birthday cake, yellow cake, Oreo, German chocolate, and peanut butter cup. Everything was already made. The cupcakes were moist with a generous amount of sweet frosting. I found my chocolate cake to be slightly bitter, but overall good. Another bummer was no drinks (at least water would be good on hot summer days). Overall the cupcakes were good not great. They will do well with the location though.","Took my 4-year-old for a treat. Disappointed that we couldn't eat our treats there (just one tiny table). The selection was just okay: red Velvet, chocolate, birthday cake, yellow cake, Oreo, German chocolate, and peanut butter cup. Everything was already made. The cupcakes were moist with a generous amount of sweet frosting. I found my chocolate cake to be slightly bitter, but overall good. Another bummer was no drinks (at least water would be good on hot summer days). Overall the cupcakes were good not great. They will do well with the location though.",0.7878420352935791,0.7878420352935791,0,0,1,1,"Skipped"
"After [[sweating]] [[Top]] Chef Master Rick Moonen's Seafood Room for so long, I [[opted]] to finally schedule a [[visit]] during the Spring 2013 Restaurant week rotation. Unfortunately my giddy [[excitement]] quickly [[faded]]. [[We]] [[started]] by [[ordering]] a bottle of white Bordeaux and [[oysters]]. The wine wouldn't make an appearance for close to an hour. While we waited for the wine, the kitchen staff dropped off our oysters that sat and sat and sat while we waited for the server to bring the wine. Finally, the [[wine]] arrived with profuse apologies and the server promptly [[poured]] the unchilled wine in Big Gulp portions. \n\nAs [[soon]] as we","After [[condensation]] [[Topped]] Chef Master Rick Moonen's Seafood Room for so long, I [[selecting]] to finally schedule a [[tours]] during the Spring 2013 Restaurant week rotation. Unfortunately my giddy [[nervousness]] quickly [[disappeared]]. [[Ourselves]] [[launched]] by [[edict]] a bottle of white Bordeaux and [[shellfish]]. The wine wouldn't make an appearance for close to an hour. While we waited for the wine, the kitchen staff dropped off our oysters that sat and sat and sat while we waited for the server to bring the wine. Finally, the [[winemaker]] arrived with profuse apologies and the server promptly [[flowed]] the unchilled wine in Big Gulp portions. \n\nAs [[promptly]] as we",0.005185186862945557,0.5002471208572388,0,1,0,188,"Successful"
"[[DO]] [[NOT]] go to these [[guys]]. [[Completely]] unprofessional, they [[quoted]] me one [[cost]] and when it [[came]] time to do the [[procedure]], they [[said]] it [[would]] be a $1000 more...now [[I]] have to start all over [[looking]] for [[someone]]. They [[really]] [[screwed]] me and [[I]] [[would]] [[never]] [[work]] with them, [[BEWARE]]!! [[Griselda]] at the [[front]] [[desk]] did all of this and was [[rude]] about it to [[top]] it all off. I would go [[elsewhere]]....","[[FACT]] [[NOS]] go to these [[grooms]]. [[Perfectly]] unprofessional, they [[precinct]] me one [[price]] and when it [[come]] time to do the [[interior]], they [[avowed]] it [[could]] be a $1000 more...now [[me]] have to start all over [[researching]] for [[person]]. They [[actually]] [[humped]] me and [[yo]] [[could]] [[not]] [[collaborate]] with them, [[ATTENTIVE]]!! [[Lucrezia]] at the [[brows]] [[room]] did all of this and was [[unashamed]] about it to [[supremo]] it all off. I would go [[also]]....",0.0001360177993774414,0.024886727333068848,0,0,0,289,"Failed"
"[[WOW]], let me tell you! Travis and I had one of the [[best]] dates Friday night and it all started at La Piccola's! Friendly service take us 'to the best table in the house' and at first I thought they were just joking around, but they bring us into this cute little room and seat us in a window seat next to a fountain glowing with simple lights. \n\nWe ordered the Hummus appetizer - it was served with warm pita pieces. It was full of flavor and deliciously combined with baba ganoush. Yum\n\nThen we moved onto dinner, I ordered the Turkey Roast with","[[RUFF]], let me tell you! Travis and I had one of the [[higher]] dates Friday night and it all started at La Piccola's! Friendly service take us 'to the best table in the house' and at first I thought they were just joking around, but they bring us into this cute little room and seat us in a window seat next to a fountain glowing with simple lights. \n\nWe ordered the Hummus appetizer - it was served with warm pita pieces. It was full of flavor and deliciously combined with baba ganoush. Yum\n\nThen we moved onto dinner, I ordered the Turkey Roast with",0.0024021267890930176,0.9698610901832581,1,0,1,86,"Successful"
"Food is good.. but SOME of staff is very very [[rude]]. When [[I]] [[ordered]] from this [[location]] the [[girl]] on the [[phone]] very [[rudely]] [[stated]] \""""You [[know]] there's a [[location]] [[closer]] to your [[address]].\"""" not [[kindly]] very [[rudely]]. [[Yea]] [[I]] do but the menus at each [[location]] are [[different]]. She [[basically]] [[said]] I don't [[want]] your [[money]]. [[Then]] the [[pizza]] [[got]] [[delivered]] to my [[OLD]] [[address]] she didn't [[even]] [[ask]] what [[address]] was [[correct]] just quickly [[hung]] up the [[phone]]. [[When]] I [[called]] to [[tell]] the [[girl]] its been a while since the [[food]] was [[ordered]] I [[figured]] out it was the [[old]] [[address]] and of","Food is good.. but SOME of staff is very very [[garish]]. When [[me]] [[ordained]] from this [[microfilm]] the [[dame]] on the [[tel]] very [[shamelessly]] [[reported]] \""""You [[soaps]] there's a [[whereabouts]] [[tight]] to your [[treat]].\"""" not [[generously]] very [[crudely]]. [[Yup]] [[me]] do but the menus at each [[positioning]] are [[diverse]]. She [[largely]] [[pointed]] I don't [[gonna]] your [[silver]]. [[Later]] the [[pizzeria]] [[did]] [[yielded]] to my [[ANCIENT]] [[resolving]] she didn't [[so]] [[enquired]] what [[tackling]] was [[exact]] just quickly [[hong]] up the [[phoning]]. [[Where]] I [[termed]] to [[dis]] the [[giri]] its been a while since the [[dietary]] was [[instructs]] I [[ideology]] out it was the [[archaic]] [[treat]] and of",0.053270578384399414,0.27438682317733765,0,0,0,453,"Failed"
"I have been to Kaya three [[times]] within the past [[month]]. [[And]] [[I]] can [[give]] them a solid 4.5 stars each and [[every]] time.\n\nFirst visit:\n* Steamed Pork Belly (Marinated and steamed Pork Belly with condiments) $15.95 - Comes with leaves, thinly sliced radish, sliced jalapenos, sliced [[garlic]], [[kimchee]], etc. Place it altogether with a slice of pork belly and oh so [[yum]]. Definitely meant for sharing, and more than [[enough]] for two people!\n* Korean Seafood Pancake - Loaded with lots of seafood, and really [[good]].\n* Spicy Sashimi -","I have been to Kaya three [[periods]] within the past [[mes]]. [[Nor]] [[me]] can [[furnish]] them a solid 4.5 stars each and [[any]] time.\n\nFirst visit:\n* Steamed Pork Belly (Marinated and steamed Pork Belly with condiments) $15.95 - Comes with leaves, thinly sliced radish, sliced jalapenos, sliced [[ail]], [[borscht]], etc. Place it altogether with a slice of pork belly and oh so [[yao]]. Definitely meant for sharing, and more than [[rather]] for two people!\n* Korean Seafood Pancake - Loaded with lots of seafood, and really [[alright]].\n* Spicy Sashimi -",0.0006186962127685547,0.6684587001800537,1,0,1,137,"Successful"
"[[Add]] me to the [[list]] of Tiffany [[fans]]. \n\nI'm [[hesitant]] to write a further review simply because I don't want too [[many]] [[people]] to find out about her, but that would just be selfish. She's [[still]] there, she's [[great]]. [[Tell]] your friends, but not your friends' friends, [[I]] still want to be able to get an appointment. \n\nJust an FYI bring cash or [[expect]] to go get some.","[[Addendum]] me to the [[listing]] of Tiffany [[stalkers]]. \n\nI'm [[recalcitrant]] to write a further review simply because I don't want too [[several]] [[citizens]] to find out about her, but that would just be selfish. She's [[again]] there, she's [[prodigious]]. [[Saying]] your friends, but not your friends' friends, [[me]] still want to be able to get an appointment. \n\nJust an FYI bring cash or [[awaited]] to go get some.",0.0035564303398132324,0.5274456739425659,1,0,1,133,"Successful"
"The blond female [[bartender]] was really nice but the [[overall]] [[service]] is very [[poor]]. [[Drinks]] were [[average]]. [[Decor]] was good.","The blond female [[boy]] was really nice but the [[aggregate]] [[department]] is very [[pauper]]. [[Refreshments]] were [[midst]]. [[Landscapes]] was good.",0.01980876922607422,0.5697047710418701,0,1,0,74,"Successful"
