"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"After reading so many negative reviews in 2014, I was very concerned about if if I should still book my husband's birthday dinner here. I did, because this was his favorite restaurant in PGH so [[far]]. [[I]] am [[glad]] that [[I]] did! I have to say, 4 out of 5 dishes were great to me, and [[5]] out of 5 were great to my husband.\n\nWe shared a lobster stater, which is a warm appetizer with cavatelli and small fish. It's not light for a starter, but it's appetizing.\nMy husband had the pork for his main dish.","After reading so many negative reviews in 2014, I was very concerned about if if I should still book my husband's birthday dinner here. I did, because this was his favorite restaurant in PGH so [[back]]. [[and]] am [[sorry]] that [[we]] did! I have to say, 4 out of 5 dishes were great to me, and [[2]] out of 5 were great to my husband.\n\nWe shared a lobster stater, which is a warm appetizer with cavatelli and small fish. It's not light for a starter, but it's appetizing.\nMy husband had the pork for his main dish.",0.0009247064590454102,0.5124330520629883,1,0,1,95,"Successful"
"Sadly with new owners comes changes on menu. My fav Barbecue chicken salad\nno longer has a hint of the same taste. It should now be called flavor of tomato. \n Also sad to find out that the most outstanding veggie sandwich now [[tastes]] like it comes from another [[country]]. Again not a [[single]] hint of similarity of same flavor. Im [[sure]] many people will love these new changes. [[Yet]], Im sad it's not the same. I woke up today dreaming about the [[old]] veggie sandwich! No joking!!!!!!!!!","Sadly with new owners comes changes on menu. My fav Barbecue chicken salad\nno longer has a hint of the same taste. It should now be called flavor of tomato. \n Also sad to find out that the most outstanding veggie sandwich now [[is]] like it comes from another [[world]]. Again not a [[white]] hint of similarity of same flavor. Im [[certainly]] many people will love these new changes. [[although]], Im sad it's not the same. I woke up today dreaming about the [[antique]] veggie sandwich! No joking!!!!!!!!!",0.08328908681869507,0.6666008234024048,0,1,0,128,"Successful"
"Ahhhh Spring time, it's the time we pay other people to do the things we don't want to do. After weeks of procrastination, research, and discussion, my husband and I finally caved in and got cleaning services. With a young puppy and summer bringing on (or shedding off) her new coat, our bamboo wood [[floors]] were [[screaming]] for attention. We are [[sure]] [[glad]] we made the [[decision]] to [[call]] [[Lana]]. We both work full time and he works incredibly long hours. I did not want to spend anymore weekends devoted to cleaning. \n\nLana, [[Michael]] and their son were the answer! They did a","Ahhhh Spring time, it's the time we pay other people to do the things we don't want to do. After weeks of procrastination, research, and discussion, my husband and I finally caved in and got cleaning services. With a young puppy and summer bringing on (or shedding off) her new coat, our bamboo wood [[walls]] were [[ready]] for attention. We are [[still]] [[sorry]] we made the [[choice]] to [[contact]] [[lana]]. We both work full time and he works incredibly long hours. I did not want to spend anymore weekends devoted to cleaning. \n\nLana, [[we]] and their son were the answer! They did a",0.002941131591796875,0.5634013414382935,1,0,1,146,"Successful"
"We came here for an early [[Mothers]] Day lunch. For my girlfriend and her daughter.\nNice place and parking is [[tight]], but since it was Saturday afternoon,we found a [[spot]].\nIt is located right across the street from St. Francis Chruch so it is easy to find.\n\nGood Ice Tea & lots of lemon for starters. Drinks are pretty reasonable for sure.\nI ordered a Burger. It was OK ,[[good]] but the bun was just so so.\nLighty toasted, nice cheese,3 choices on the cheese.\nIt came with regular fries. WHen","We came here for an early [[mothers]] Day lunch. For my girlfriend and her daughter.\nNice place and parking is [[close]], but since it was Saturday afternoon,we found a [[place]].\nIt is located right across the street from St. Francis Chruch so it is easy to find.\n\nGood Ice Tea & lots of lemon for starters. Drinks are pretty reasonable for sure.\nI ordered a Burger. It was OK ,[[bad]] but the bun was just so so.\nLighty toasted, nice cheese,3 choices on the cheese.\nIt came with regular fries. WHen",0.20919150114059448,0.5031447410583496,1,0,1,95,"Successful"
"I was not [[impressed]] by Bradbury's. The atmosphere was cool, but the seating situation was not ideal. Considering how long it took me to get my meal (which was just tea and a crepe), the lack of chairs without back support was kind of a bummer. I agree with earlier reviewers that the staff was pretty stand-offish; they seemed awfully tense for people who get to make crepes for a living. As far as the crepes themselves go: they were crepes. Standard, middle-of-the-line crepes. I ordered a sweet rhubarb crepe and tried some of my friend's trout crepe, and","I was not [[disappointed]] by Bradbury's. The atmosphere was cool, but the seating situation was not ideal. Considering how long it took me to get my meal (which was just tea and a crepe), the lack of chairs without back support was kind of a bummer. I agree with earlier reviewers that the staff was pretty stand-offish; they seemed awfully tense for people who get to make crepes for a living. As far as the crepes themselves go: they were crepes. Standard, middle-of-the-line crepes. I ordered a sweet rhubarb crepe and tried some of my friend's trout crepe, and",0.002077758312225342,0.9600948691368103,0,1,0,63,"Successful"
"Over-priced and [[salty]]!\[[n]]\nI have been here twice and [[regretted]] it both [[times]]. I work in the area and thought a pulled pork sandwich [[would]] be amazing for lunch. I thought the food was decent but definitely overpriced. I felt [[sick]] from eating half a sandwich and the potato salad because they put too much salt in their food. The second time I ate there their bbq sauce was spicier than before; they claimed they didn't use the hot bbq sauce on my sandwich, but the owner quickly changed the [[subject]].\[[n]]\nNot [[impressed]] and not [[worth]] my $[[8]].","Over-priced and [[fresh]]!\[[r]]\nI have been here twice and [[miss]] it both [[both]]. I work in the area and thought a pulled pork sandwich [[was]] be amazing for lunch. I thought the food was decent but definitely overpriced. I felt [[bad]] from eating half a sandwich and the potato salad because they put too much salt in their food. The second time I ate there their bbq sauce was spicier than before; they claimed they didn't use the hot bbq sauce on my sandwich, but the owner quickly changed the [[matter]].\[[s]]\nNot [[disappointed]] and not [[for]] my $[[a]].",0.00013697147369384766,0.6686740517616272,0,1,0,174,"Successful"
"I am not sure about this place. I like it but my [[god]] was it [[dirty]] as [[hell]]! I am mean so freakin dirty I am not sure what the hell was going on. Trash cans over [[flowing]] with trash, trash all over the floor and under stuff, all the [[way]] into the Kitchen. It was [[terrible]]. [[I]] had the veggie wrap. It was [[OK]]. [[nothing]] [[special]]. [[My]] [[kids]] had [[turkey]] and [[chicken]] [[sandwiches]] which were [[ok]]. [[My]] [[wife]] had quinoa thingy which is just veggies and quinoa in a [[soup]]. [[It]] was good but [[clearly]] a pre made soup most. I am not sure I would go to this location again","I am not sure about this place. I like it but my [[head]] was it [[clean]] as [[god]]! I am mean so freakin dirty I am not sure what the hell was going on. Trash cans over [[there]] with trash, trash all over the floor and under stuff, all the [[over]] into the Kitchen. It was [[great]]. [[always]] had the veggie wrap. It was [[perfect]]. [[everything]] [[good]]. [[i]] [[babies]] had [[boar]] and [[lamb]] [[ribs]] which were [[fantastic]]. [[this]] [[neighbor]] had quinoa thingy which is just veggies and quinoa in a [[pot]]. [[whole]] was good but [[not]] a pre made soup most. I am not sure I would go to this location again",0.0015790462493896484,0.5133116245269775,0,1,0,255,"Successful"
"The [[food]] was mediocre & service was friendly. \n- onion rings, excellent. \n- pancakes, good. \n- panini, ok\n- eggs came out & whites were beyond running had to be sent back. \n- omelette, was so so. \n- food [[presentation]] was great! \n- Tabasco was watered down. \n- latte needed more caffeine. \nAll in all it was ok [[nothing]] to rave about, this place would not survive near downtown but trendy places are pretty rare in the west valley. Has comfortable atmosphere..","The [[kitchen]] was mediocre & service was friendly. \n- onion rings, excellent. \n- pancakes, good. \n- panini, ok\n- eggs came out & whites were beyond running had to be sent back. \n- omelette, was so so. \n- food [[and]] was great! \n- Tabasco was watered down. \n- latte needed more caffeine. \nAll in all it was ok [[everything]] to rave about, this place would not survive near downtown but trendy places are pretty rare in the west valley. Has comfortable atmosphere..",0.04714721441268921,0.5729034543037415,0,1,0,88,"Successful"
"When it's [[11]]:[[30]] [[pm]] and me so [[hungry]]... [[I]] [[need]] a burrito [[call]].\n\nAmando's [[Bros]]. [[sounded]] [[like]] it [[might]] [[satisfy]] my hungriness but this [[late]] [[night]] burrito [[call]] [[left]] me with [[regret]].\[[n]]\nThe carne asada burrito was [[COLD]]. [[I]] had both [[hands]] [[wrapped]] on a [[cold]] burrito. [[It]] was such a [[turn]] off. [[I]] also had the carne asada fries that were [[equally]] disappointing. [[It]] was [[covered]] in [[cheese]] and the fries [[tasted]] [[like]] it was [[fried]] in lukewarm [[oil]]. [[It]] was not crispy or crunchy, just stale and old tasting. \n\","When it's [[10]]:[[p]] [[t]] and me so [[t]]... [[you]] [[needs]] a burrito [[ride]].\n\nAmando's [[b]]. [[looked]] [[normally]] it [[should]] [[alleviate]] my hungriness but this [[was]] [[the]] burrito [[phone]] [[caught]] me with [[nostalgia]].\[[k]]\nThe carne asada burrito was [[not]]. [[there]] had both [[fingers]] [[closed]] on a [[cool]] burrito. [[they]] was such a [[help]] off. [[he]] also had the carne asada fries that were [[a]] disappointing. [[it]] was [[cheese]] in [[beef]] and the fries [[looked]] [[as]] it was [[on]] in lukewarm [[o]]. [[this]] was not crispy or crunchy, just stale and old tasting. \n\",0.0027042031288146973,0.0946459174156189,0,0,0,417,"Failed"
"Overrated. \n\nNo, [[make]] that [[vastly]] overrated.\n\nThere, I feel better, I needed to get that off my [[chest]].\n\nWhen Glass Nickel Pizza burst on to the scene in the late '90s, they mopped the floor against weak-ass [[competition]] like Domino's, [[Pizza]] Pit and [[Rocky]] Rococo with their [[innovative]] topping [[combinations]] and fresh ingredients. However, as local [[pizza]] market has evolved (enter [[Pizza]] Brutta, Salvatore's, Caf\u00e9 Porta [[Alba]], Grampa's, [[etc]].), GNP was [[content]] to rest on their laurels","Overrated. \n\nNo, [[keep]] that [[all]] overrated.\n\nThere, I feel better, I needed to get that off my [[ass]].\n\nWhen Glass Nickel Pizza burst on to the scene in the late '90s, they mopped the floor against weak-ass [[pizza]] like Domino's, [[tin]] Pit and [[o]] Rococo with their [[fresh]] topping [[sauce]] and fresh ingredients. However, as local [[pie]] market has evolved (enter [[slice]] Brutta, Salvatore's, Caf\u00e9 Porta [[cheese]], Grampa's, [[ex]].), GNP was [[able]] to rest on their laurels",0.02511054277420044,0.5041497945785522,0,1,0,162,"Successful"
"[[If]] you have [[anywhere]] to be in under [[two]] [[hours]] DO [[NOT]] CALL THIS COMPANY. They are [[horrible]] and give [[false]] [[pick]] up times. [[I]] [[waited]] an [[hour]] and a half to be [[picked]] up and the [[driver]] seemed [[drunk]] and didnt know where he was going. [[Should]] have [[taken]] the [[advice]] of [[previous]] [[reviews]]. [[I]] don't [[know]] how this [[company]] is still in [[business]]. It's [[flipping]] [[crazy]]!","[[however]] you have [[room]] to be in under [[twenty]] [[minutes]] DO [[come]] CALL THIS COMPANY. They are [[suck]] and give [[live]] [[catch]] up times. [[had]] [[tried]] an [[afternoon]] and a half to be [[started]] up and the [[bastard]] seemed [[then]] and didnt know where he was going. [[must]] have [[was]] the [[help]] of [[your]] [[feedback]]. [[was]] don't [[sure]] how this [[banner]] is still in [[down]]. It's [[the]] [[weird]]!",0.0002276301383972168,0.5655286908149719,0,1,0,276,"Successful"
"[[Great]] [[pizza]] and [[great]] service. [[These]] guys are really great, nice people with [[awesome]] [[pizza]]. Try a cut of plain or spinach with their [[ranch]] dressing. [[You]] should [[draft]] your will first bc you [[might]] [[die]] and [[go]] to [[heaven]]. [[Just]] sayin.","[[nice]] [[bread]] and [[a]] service. [[some]] guys are really great, nice people with [[and]] [[no]]. Try a cut of plain or spinach with their [[no]] dressing. [[they]] should [[change]] your will first bc you [[will]] [[see]] and [[belong]] to [[satan]]. [[not]] sayin.",0.0005074739456176758,0.6019270420074463,1,0,1,158,"Successful"
"[[I]] had the bone-in rib-eye, which is the [[best]] steak I've had in my [[life]]. Deliciously [[juicy]], [[tender]], [[full]] of beef [[flavor]], with just the [[right]] amount of bite, the thought of this [[steak]] is [[making]] me salivate while [[writing]] this [[review]].\[[n]]\nMy [[friend]] had his with the foie gras. [[If]] you [[like]] foie gras at all, [[DO]] THIS. [[It]] [[might]] [[seem]] a [[bit]] [[odd]] to [[pair]] these [[two]] [[together]], but when [[I]] [[tried]] it, it [[set]] off [[little]] [[fireworks]] off my [[taste]] [[buds]].","[[my]] had the bone-in rib-eye, which is the [[raw]] steak I've had in my [[mind]]. Deliciously [[steak]], [[juicy]], [[ring]] of beef [[scent]], with just the [[wrong]] amount of bite, the thought of this [[restaurant]] is [[makes]] me salivate while [[of]] this [[study]].\[[h]]\nMy [[contact]] had his with the foie gras. [[unless]] you [[eat]] foie gras at all, [[say]] THIS. [[that]] [[and]] [[be]] a [[part]] [[interesting]] to [[couple]] these [[three]] [[to]], but when [[me]] [[tasted]] it, it [[started]] off [[and]] [[flags]] off my [[flavor]] [[nerves]].",0.000632941722869873,0.5281752347946167,1,0,1,336,"Successful"
"Ok so Yelp won't post my \""""short\"""" review, so I'm going to put some filler before my actual review, which by the way sums up my experience at Le Bremner. Here goes...\n\n\nI wept.","Ok so Yelp won't post my \""""short\"""" review, so I'm going to put some filler before my actual review, which by the way sums up my experience at Le Bremner. Here goes...\n\n\nI wept.",0.9458774924278259,0.9458774924278259,0,0,1,1,"Skipped"
"There shouldn't [[even]] be an option for a star. The [[service]] is [[horrible]] and bartenders are very [[rude]]. I wouldn't [[recommend]] this place to [[anyone]] not even my worst enemy!","There shouldn't [[already]] be an option for a star. The [[place]] is [[great]] and bartenders are very [[sharp]]. I wouldn't [[take]] this place to [[everyone]] not even my worst enemy!",0.00013840198516845703,0.7800822854042053,0,1,0,70,"Successful"
"One of my true first steak house experiences, so again, this review is a little on the late side. My experience was about 6 years ago. Being so long since I last been, I will get to the point. At the time, the theme of the restaurant was very modern and hip. Ordered the rib-eye, medium rare, and it was good. The flavoring was where it needed to be and the size was just [[perfect]]. Not only was this my first steak house experience, but my first pure black coffee experience. What I mean by pure black, I mean nothing added. The taste of that coffee, was","One of my true first steak house experiences, so again, this review is a little on the late side. My experience was about 6 years ago. Being so long since I last been, I will get to the point. At the time, the theme of the restaurant was very modern and hip. Ordered the rib-eye, medium rare, and it was good. The flavoring was where it needed to be and the size was just [[wrong]]. Not only was this my first steak house experience, but my first pure black coffee experience. What I mean by pure black, I mean nothing added. The taste of that coffee, was",0.39544081687927246,0.7397411465644836,1,0,1,71,"Successful"
"[[When]] it [[first]] [[opened]] we were hooked! Owner was there to talk to, great pizza and salads as well as great specials. We have gone back twice, recently, and have been greatly [[disappointed]]. Way too much sauce on a very nontraditional frozen pizza like crust. Today the cheese was burnt and the order was wrong. When I called to inquire a very smart mouthed young girl told me to \""""bring the pizza back\"""" so \""""I can see that there was no sausage on any of the pizza\"""". The manager refused to speak to me, she was busy making pizza. The sassy young girl","[[then]] it [[was]] [[back]] we were hooked! Owner was there to talk to, great pizza and salads as well as great specials. We have gone back twice, recently, and have been greatly [[satisfied]]. Way too much sauce on a very nontraditional frozen pizza like crust. Today the cheese was burnt and the order was wrong. When I called to inquire a very smart mouthed young girl told me to \""""bring the pizza back\"""" so \""""I can see that there was no sausage on any of the pizza\"""". The manager refused to speak to me, she was busy making pizza. The sassy young girl",0.005026578903198242,0.5783436298370361,0,1,0,111,"Successful"
"[[Good]] coffee, good [[comics]]. Everyone that works there was helpful. I also want to point out that they were helpful towards my four-year-old [[son]] in [[helping]] him [[see]] [[different]] [[comics]]. I've been to other [[comic]] and [[book]] [[stores]] where they just [[dismissed]] my [[son]]. [[Not]] here! [[Love]] this [[little]] [[shop]].","[[new]] coffee, good [[printing]]. Everyone that works there was helpful. I also want to point out that they were helpful towards my four-year-old [[grandson]] in [[having]] him [[go]] [[other]] [[movies]]. I've been to other [[artist]] and [[film]] [[bookstore]] where they just [[treated]] my [[him]]. [[not]] here! [[like]] this [[fucking]] [[supermarket]].",0.0005696415901184082,0.5243391990661621,1,0,1,176,"Successful"
"[[Best]] sushi I have had so far in the area. I am still learning the ropes, but this is authentic stuff. An authentic decor, authentic staff, and authentic sushi. It was very very [[good]] and the rolls are [[creative]].","[[worst]] sushi I have had so far in the area. I am still learning the ropes, but this is authentic stuff. An authentic decor, authentic staff, and authentic sushi. It was very very [[done]] and the rolls are [[done]].",0.0004474520683288574,0.7541892528533936,1,0,1,50,"Successful"
"[[Every]] dish I've ever had from here has been [[excellent]]. My favorite is the Peanut Sauce Lover, for obvious reasons. I always ask for no [[onions]], and for a place where it is kind of ridiculous to request that, they have [[never]] [[complained]] and have always left them out. It is a bit [[expensive]], so I go there when I'm looking for a treat.","[[no]] dish I've ever had from here has been [[here]]. My favorite is the Peanut Sauce Lover, for obvious reasons. I always ask for no [[vegetables]], and for a place where it is kind of ridiculous to request that, they have [[ever]] [[objected]] and have always left them out. It is a bit [[cheap]], so I go there when I'm looking for a treat.",0.0008141398429870605,0.5648071765899658,1,0,1,86,"Successful"
"Pizza isn't why you [[go]] to Revolution (and [[maybe]] food period - haven't been such a fan), but the beer [[selection]] -- [[featuring]] [[predominantly]] [[North]] [[Carolina]] [[craft]] breweries -- [[makes]] this a [[favorite]] [[bar]] of [[mine]] in NoDa. [[Nice]] [[people]], too. [[The]] service is [[top]] [[notch]]...\n\nThis [[started]] as a 3-star [[review]], but I'm [[going]] to [[bump]] it to a 4-star, with the [[service]] being the dividing [[line]]...","Pizza isn't why you [[travel]] to Revolution (and [[if]] food period - haven't been such a fan), but the beer [[available]] -- [[in]] [[largely]] [[the]] [[ga]] [[brewers]] breweries -- [[doesn]] this a [[choice]] [[in]] of [[i]] in NoDa. [[fair]] [[there]], too. [[this]] service is [[down]] [[down]]...\n\nThis [[begun]] as a 3-star [[recommend]], but I'm [[sure]] to [[knock]] it to a 4-star, with the [[serve]] being the dividing [[wall]]...",0.0006737709045410156,0.509406566619873,1,0,1,272,"Successful"
"Texas de brazil wins hands down . The meat was [[dry]] . The pao de queijo was good . Overall it sucked . Sorry but I recommend everybody go to Texas de brazil","Texas de brazil wins hands down . The meat was [[fresh]] . The pao de queijo was good . Overall it sucked . Sorry but I recommend everybody go to Texas de brazil",0.03119504451751709,0.8150596618652344,0,1,0,33,"Successful"
"The [[service]] was just [[awful]], I [[sat]] for like 30 mins at the bar that wasn't [[even]] [[busy]] at the time. [[What]] pisses me off the most was that I had to approach one of the servers and let them know what's up. 07-22-14","The [[club]] was just [[fantastic]], I [[went]] for like 30 mins at the bar that wasn't [[the]] [[open]] at the time. [[which]] pisses me off the most was that I had to approach one of the servers and let them know what's up. 07-22-14",0.0001550912857055664,0.5610020160675049,0,1,0,87,"Successful"
"The restaurant [[looks]] fancy. [[The]] [[view]] was good. [[But]] the [[food]] was just so so. I had a scallop dish but I think the scallop is too salty and the corn rice with it was too rich and creamy. You can only eat them together. My BF's steak is only OK. The parking cost us 13 dollars for valet. It's not even count for valet cause they just parked the car in front of the hotel on the street. [[Usually]] these fancy restaurant should waive the parking fee even for valet. The meal were too rich that I did not want for desert.","The restaurant [[still]] fancy. [[this]] [[restaurant]] was good. [[only]] the [[course]] was just so so. I had a scallop dish but I think the scallop is too salty and the corn rice with it was too rich and creamy. You can only eat them together. My BF's steak is only OK. The parking cost us 13 dollars for valet. It's not even count for valet cause they just parked the car in front of the hotel on the street. [[sometimes]] these fancy restaurant should waive the parking fee even for valet. The meal were too rich that I did not want for desert.",0.013341844081878662,0.5824100971221924,0,1,0,123,"Successful"
"My [[dealing]] with [[Gentry]] [[Pool]] [[Repair]], [[specifically]] [[Flip]], and my recent [[pool]] warranty [[repair]] was very [[frustrating]] to [[say]] the least. [[Not]] only did the [[work]] not [[get]] [[completed]] in a [[satisfactory]] [[manner]], the [[lack]] of professionalism and [[customer]] [[service]] was appalling. [[I]] would not [[recommend]] the [[business]] to [[anyone]] as I've [[never]] come across a business man that is so unprofessional in my life! This was a warranty repair through my [[pool]] builder and the builder sent the independent contractor to do the repair. Skip [[refused]] to give his name or company name repeatedly after the [[service]] [[call]] went [[horribly]] bad. He [[hung]] up on [[us]] after we requested his company info. In addition","My [[combination]] with [[the]] [[boat]] [[salvage]], [[i]] [[think]], and my recent [[boat]] warranty [[rescue]] was very [[challenging]] to [[be]] the least. [[nearly]] only did the [[damage]] not [[getting]] [[built]] in a [[standard]] [[pattern]], the [[presence]] of professionalism and [[local]] [[response]] was appalling. [[me]] would not [[like]] the [[practice]] to [[one]] as I've [[certainly]] come across a business man that is so unprofessional in my life! This was a warranty repair through my [[new]] builder and the builder sent the independent contractor to do the repair. Skip [[refusing]] to give his name or company name repeatedly after the [[local]] [[line]] went [[to]] bad. He [[took]] up on [[our]] after we requested his company info. In addition",0.0001575946807861328,0.5148013234138489,0,1,0,369,"Successful"
"Decent food at a very [[good]] price. Nice old guy served us. Strip mall space but a chill spot none the less. $7 including too for lunch. I would [[recommend]].","Decent food at a very [[high]] price. Nice old guy served us. Strip mall space but a chill spot none the less. $7 including too for lunch. I would [[prefer]].",0.0009895563125610352,0.9010478258132935,1,0,1,40,"Successful"
"[[A]] [[must]] see. Helps you learn about what is going on in your [[body]]. Titanic is next door so take a [[coffee]] break and do both. Heard if you go towards the [[end]] you [[get]] [[deals]] on both. Buy as [[part]] of the 3 for 57 [[deal]] [[offered]] [[inside]] MGM [[grand]].","[[another]] [[study]] see. Helps you learn about what is going on in your [[brain]]. Titanic is next door so take a [[for]] break and do both. Heard if you go towards the [[bottom]] you [[gets]] [[stars]] on both. Buy as [[per]] of the 3 for 57 [[agreement]] [[made]] [[by]] MGM [[the]].",0.000941932201385498,0.5169805288314819,1,0,1,138,"Successful"
"Soo.. the [[manager]] finally [[called]] me! He was pretty [[rude]] and unapologetic and said all he [[could]] do was [[give]] me a [[free]] [[pizza]] and cheesesticks next time I phoned in. [[I]] said [[ok]], I'll [[give]] you guys [[another]] [[try]], but will it be easy to redeem this \""""offer\"""". He says just call, there's a note on my account. \n\nI [[call]] [[3]] [[days]] [[later]] to redeem my free pizza, but the guy on the phone said \""""I don't know what you're talking about\"""" and [[basically]] gave me a lot of hassle","Soo.. the [[boss]] finally [[to]] me! He was pretty [[kind]] and unapologetic and said all he [[wanted]] do was [[offer]] me a [[fresh]] [[lime]] and cheesesticks next time I phoned in. [[she]] said [[oh]], I'll [[show]] you guys [[other]] [[time]], but will it be easy to redeem this \""""offer\"""". He says just call, there's a note on my account. \n\nI [[called]] [[iii]] [[months]] [[ago]] to redeem my free pizza, but the guy on the phone said \""""I don't know what you're talking about\"""" and [[so]] gave me a lot of hassle",0.0015617012977600098,0.5582125186920166,0,1,0,216,"Successful"
"[[This]] is my [[gym]]. I am a YMCA fan. I [[love]] the age of the building. I [[love]] that it's not pretentious, as another reviewer noted. I think the rooftop running track is fantastic, and a great way to use space downtown. It's not overly-crowded, but it's a busy place. The only class I've taken there was FemStart, which was a kind of circuit-training program. It kicked my but and made me really sore (in a [[good]] way). It's usually very clean, but last time I went (on a Sunday afternoon) the women'","[[in]] is my [[locker]]. I am a YMCA fan. I [[admire]] the age of the building. I [[miss]] that it's not pretentious, as another reviewer noted. I think the rooftop running track is fantastic, and a great way to use space downtown. It's not overly-crowded, but it's a busy place. The only class I've taken there was FemStart, which was a kind of circuit-training program. It kicked my but and made me really sore (in a [[wrong]] way). It's usually very clean, but last time I went (on a Sunday afternoon) the women'",0.014837682247161865,0.5138564109802246,1,0,1,111,"Successful"
"My father and I always come here to get any of our watches fixed and to put new batteries when they need to be replaced. \n\nI honestly haven't had any [[bad]] service here. I had a metal band repaired on my delicate watch that was broken off and was missing a tiny rod to link it together. It took them a few days to fix and now it's like brand new all over again.\n\nI stopped by today to replace batteries for three of my watches, since I only use them when I need to and it's that \""""time\"""" again haha","My father and I always come here to get any of our watches fixed and to put new batteries when they need to be replaced. \n\nI honestly haven't had any [[great]] service here. I had a metal band repaired on my delicate watch that was broken off and was missing a tiny rod to link it together. It took them a few days to fix and now it's like brand new all over again.\n\nI stopped by today to replace batteries for three of my watches, since I only use them when I need to and it's that \""""time\"""" again haha",0.03151983022689819,0.8817682862281799,1,0,1,62,"Successful"
"I do [[like]] this place a [[lot]] better then the [[big]] [[box]] [[stores]]. [[Very]] [[helpful]] and [[friendly]] here. [[I]] do [[volunteer]] [[work]] at an [[animal]] [[rescue]] around the [[corner]] and the folk's here have been very [[supportive]] [[whenever]] I've had a [[need]].","I do [[take]] this place a [[little]] better then the [[main]] [[horse]] [[store]]. [[rather]] [[friendly]] and [[kind]] here. [[my]] do [[be]] [[there]] at an [[livestock]] [[department]] around the [[corners]] and the folk's here have been very [[kind]] [[if]] I've had a [[requested]].",0.0008616447448730469,0.12794601917266846,1,1,1,174,"Failed"
"Located in Circus Circus...Yes that Circus Circus, this is a throwback of a steak house to the 50s or 60s. The meat is on displace aging in temperature controlled glass lockers for your viewing pleasure. The red booths are what give it the throwback look with the kitchen grill on full display in the middle. The meat is aged 21 days without spices...\n\nThat being said, this place is very good if you like your meat rare to medium rare as the flavors really come out. Anything above medium and you will have a burnt tasteless piece of meat on your plate. This place is old","Located in Circus Circus...Yes that Circus Circus, this is a throwback of a steak house to the 50s or 60s. The meat is on displace aging in temperature controlled glass lockers for your viewing pleasure. The red booths are what give it the throwback look with the kitchen grill on full display in the middle. The meat is aged 21 days without spices...\n\nThat being said, this place is very good if you like your meat rare to medium rare as the flavors really come out. Anything above medium and you will have a burnt tasteless piece of meat on your plate. This place is old",0.5195830464363098,0.5195830464363098,0,0,1,1,"Skipped"
"Are you freakin' [[kidding]] me? [[I]] can't see how this place [[could]] possibly [[get]] more than [[one]] star. [[In]] [[fact]], if [[I]] [[could]] [[give]] it [[ZERO]] stars, that's what I'd do.\[[n]]\nTerrible service. And someone was having a big screaming [[match]] in the back, so they turned the music up to try to drown them out.\n\nTough, disgusting, dry, overcooked excuse of lamb kabob with sides that weren't any better. \n\nDecor = -1. Service = -1. Screaming match = -5. Food = -1\","Are you freakin' [[t]] me? [[we]] can't see how this place [[cannot]] possibly [[deserve]] more than [[that]] star. [[to]] [[just]], if [[ii]] [[can]] [[award]] it [[five]] stars, that's what I'd do.\[[a]]\nTerrible service. And someone was having a big screaming [[show]] in the back, so they turned the music up to try to drown them out.\n\nTough, disgusting, dry, overcooked excuse of lamb kabob with sides that weren't any better. \n\nDecor = -1. Service = -1. Screaming match = -5. Food = -1\",0.0001366138458251953,0.5132937431335449,0,1,0,203,"Successful"
"Second time seeing Elton, would have been a third time but he cancelled last time the night of the show. We saw him on 10/13. \n\nFirst thing we noticed was that the crowd wasn't nearly as hot as last time. The clapping died down rather quickly, sometimes before he even sat back down at the piano. Last year, the crowd wouldn't shut up, so it was a bit of a change. \n\nElton is an icon and that's why you go to see him. He sounds great, puts on a good show, and you know you are apart","Second time seeing Elton, would have been a third time but he cancelled last time the night of the show. We saw him on 10/13. \n\nFirst thing we noticed was that the crowd wasn't nearly as hot as last time. The clapping died down rather quickly, sometimes before he even sat back down at the piano. Last year, the crowd wouldn't shut up, so it was a bit of a change. \n\nElton is an icon and that's why you go to see him. He sounds great, puts on a good show, and you know you are apart",0.5564563274383545,0.5564563274383545,0,0,1,1,"Skipped"
"It is soooo Mexican. I have ever tried different Mexican resturants and this one is the [[least]] one I like","It is soooo Mexican. I have ever tried different Mexican resturants and this one is the [[only]] one I like",0.12428903579711914,0.9915528297424316,0,1,0,24,"Successful"
"[[Great]] [[pizza]]! [[Delicious]] [[pie]] with a crispy crust! Reminded [[us]] of our [[first]] time eating Rays [[pizza]] in [[NYC]]!","[[hot]] [[bread]]! [[crisp]] [[cake]] with a crispy crust! Reminded [[them]] of our [[one]] time eating Rays [[sandwich]] in [[graffiti]]!",0.000674128532409668,0.03175932168960571,1,1,1,88,"Failed"
"[[Such]] [[great]] [[food]]! It is [[fresh]], and so yummy! It is a [[must]] [[go]] to when in [[Vegas]]. \[[n]]\nDon't [[judge]] it by the [[outside]], it is in a [[pretty]] crappy [[looking]] [[strip]] [[mall]]... but so [[worth]] it when you [[go]] [[inside]]!","[[more]] [[sound]] [[there]]! It is [[thick]], and so yummy! It is a [[very]] [[po]] to when in [[hotel]]. \[[m]]\nDon't [[be]] it by the [[restaurant]], it is in a [[real]] crappy [[at]] [[real]] [[resort]]... but so [[pays]] it when you [[pass]] [[entrance]]!",0.00041168928146362305,0.01444089412689209,1,1,1,170,"Failed"
