"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Top Seed Henman Falls to Ljubicic in Madrid [[MADRID]] (Reuters) - [[Top]] [[seed]] Tim Henman lost 6-4, 4-6, 6-2 to big-serving Croatian Ivan Ljubicic in the [[Madrid]] [[Masters]] third [[round]] [[Thursday]].","Top Seed Henman Falls to Ljubicic in Madrid [[ZARAGOZA]] (Reuters) - [[High]] [[cereals]] Tim Henman lost 6-4, 4-6, 6-2 to big-serving Croatian Ivan Ljubicic in the [[Stuttgart]] [[Sensei]] third [[cycles]] [[Yesterday]].",0.00906229019165039,0.6217960119247437,1,2,1,106,"Successful"
"Former Viacom [[Chief]] Will Helm Sirius Description: Mel Karmazin is [[tapped]] to head [[Sirius]] Satellite Radio, not long after the [[network]] [[acquired]] Howard [[Stern]] #39;s show. The former Viacom [[president]] helped [[build]] Infinity [[Broadcasting]] into the country #39;s second [[largest]] [[conventional]] radio network.","Former Viacom [[Chef]] Will Helm Sirius Description: Mel Karmazin is [[utilised]] to head [[Xm]] Satellite Radio, not long after the [[cyber]] [[procured]] Howard [[Pupa]] #39;s show. The former Viacom [[chairperson]] helped [[builds]] Infinity [[Disseminate]] into the country #39;s second [[hugest]] [[normal]] radio network.",0.005334615707397461,0.5737669467926025,2,3,2,131,"Successful"
"[[China]] coal [[mine]] blast death toll [[rises]] to 66, hope [[fades]] for 82 [[missing]] (AFP) AFP - The [[death]] [[toll]] from a [[devastating]] [[coal]] [[mine]] [[gas]] [[explosion]] in central China's Henan province rose to 66 as hopes of finding [[survivors]] [[among]] a further 82 [[trapped]] workers [[faded]].","[[Chino]] coal [[mineral]] blast death toll [[hikes]] to 66, hope [[evaporates]] for 82 [[faded]] (AFP) AFP - The [[mortality]] [[taxes]] from a [[ravaging]] [[carbon]] [[minas]] [[gaz]] [[blasting]] in central China's Henan province rose to 66 as hopes of finding [[outlast]] [[within]] a further 82 [[quenched]] workers [[evaporated]].",0.0018032193183898926,0.5054206848144531,0,3,0,181,"Successful"
"We [[killed]] 50 [[foreign]] [[militants]] at training [[camp]], [[says]] [[Pakistan]] Pakistani [[jets]] [[killed]] 50 [[people]] as they [[pounded]] a [[suspected]] training facility for foreign [[militants]] today in [[tribal]] South Waziristan, [[senior]] intelligence and military [[officials]] said.","We [[assassinating]] 50 [[alien]] [[warriors]] at training [[ying]], [[stated]] [[Karachi]] Pakistani [[aeroplane]] [[assassinating]] 50 [[volk]] as they [[shelled]] a [[doubted]] training facility for foreign [[warriors]] today in [[coven]] South Waziristan, [[older]] intelligence and military [[employees]] said.",0.0007784366607666016,0.00171583890914917,0,0,0,156,"Failed"
"[[AL]] Wrap: Koskie Slugs Homer in 10th as [[Twins]] Edge [[Indians]] [[NEW]] [[YORK]] ([[Reuters]]) - [[Corey]] Koskie [[clubbed]] a two-run [[homer]] in the [[top]] of the 10th inning to [[help]] the [[Minnesota]] [[Twins]] [[hold]] on to first [[place]] in the [[American]] [[League]] [[Central]] with a 4-2 [[road]] [[win]] over the Cleveland [[Indians]].","[[EL]] Wrap: Koskie Slugs Homer in 10th as [[Doubly]] Edge [[Aborigines]] [[NOVO]] [[WESTCHESTER]] ([[Newsday]]) - [[Corazon]] Koskie [[pummeled]] a two-run [[homie]] in the [[supreme]] of the 10th inning to [[helping]] the [[Mn]] [[Binoculars]] [[convene]] on to first [[mise]] in the [[Latin]] [[Society]] [[Powerhouse]] with a 4-2 [[pathway]] [[earning]] over the Cleveland [[Native]].",0.0004805326461791992,0.17829710245132446,1,1,1,222,"Failed"
"[[Greece]] was [[game]] [[ATHENS]] -- Nobody [[wanted]] to leave. If they [[could]] have, everybody would have stayed [[inside]] the stadium all night [[dancing]] to bouzouki music under the full [[moon]].","[[Macedonia]] was [[playing]] [[GREECE]] -- Nobody [[wanting]] to leave. If they [[got]] have, everybody would have stayed [[within]] the stadium all night [[choreography]] to bouzouki music under the full [[satellites]].",0.0006196498870849609,0.6164904832839966,1,0,1,97,"Successful"
"[[US]] [[trade]] deficit [[widens]] to \$54 billion on [[oil]] [[spike]] [[WASHINGTON]] The [[United]] [[States]] announced [[Thursday]] that its [[trade]] [[gap]] [[widened]] in August to \$54 billion, the second-largest ever, reflecting record [[spending]] on imported [[oil]] and a [[decline]] in [[goods]] exports that [[may]] presage a slowdown in [[manufacturing]].","[[AMERICA]] [[commercialized]] deficit [[broadens]] to \$54 billion on [[hydrocarbon]] [[fortification]] [[DC]] The [[Nations]] [[Nations]] announced [[Thu]] that its [[handel]] [[defect]] [[expand]] in August to \$54 billion, the second-largest ever, reflecting record [[spends]] on imported [[petroleum]] and a [[decrease]] in [[products]] exports that [[maja]] presage a slowdown in [[fabricating]].",0.0025023818016052246,0.5373373627662659,2,3,2,198,"Successful"
"Positioned for a 1-2 [[punch]]? [[All]] the [[Red]] Sox wanted [[last]] [[night]] was one more [[chance]] to send out their two aces, [[Pedro]] [[Martinez]] and Curt [[Schilling]] . [[Even]] as they [[faced]] [[elimination]] against the [[Yankees]] in [[Game]] 4 of the American League Championship [[Series]], the [[Sox]] [[finalized]] [[plans]] to go with [[Martinez]] in a [[potential]] [[Game]] 5 [[today]] at [[Fenway]] [[Park]] and [[appeared]] [[poised]] ...","Positioned for a 1-2 [[fist]]? [[Each]] the [[Tinto]] Sox wanted [[latter]] [[nocturne]] was one more [[possibilities]] to send out their two aces, [[Peter]] [[Gonzales]] and Curt [[Sta]] . [[Also]] as they [[encountering]] [[expunge]] against the [[Sox]] in [[Gambling]] 4 of the American League Championship [[Installments]], the [[Astros]] [[liquidated]] [[programmes]] to go with [[Jose]] in a [[probable]] [[Stake]] 5 [[nowadays]] at [[Marais]] [[Parque]] and [[seemed]] [[lending]] ...",0.0003057718276977539,0.0012593865394592285,1,1,1,265,"Failed"
"Microsoft [[cuts]] [[advances]] for 2006 Longhorn [[release]] [[Microsoft]] Corp. on [[Friday]] [[said]] it will [[sacrifice]] some [[key]] [[advances]] it had [[planned]] for Longhorn so it can deliver the [[successor]] to [[Windows]] [[XP]] in 2006.","Microsoft [[cut]] [[advanced]] for 2006 Longhorn [[freed]] [[Adobe]] Corp. on [[Yesterday]] [[declared]] it will [[felling]] some [[crucial]] [[inroads]] it had [[envisaged]] for Longhorn so it can deliver the [[inheriting]] to [[Wicket]] [[WINDOWS]] in 2006.",0.03253895044326782,0.5225048065185547,3,2,3,139,"Successful"
"[[EU]] fines 7 [[firms]] for price-fixing [[BRUSSELS]] Outokumpu, IMI and five other [[companies]] were [[fined]] a total of E222.3 million on [[Friday]] by the European [[Commission]] for [[fixing]] the [[prices]] of [[copper]] tubing [[used]] in [[household]] [[plumbing]].","[[UE]] fines 7 [[enterprise]] for price-fixing [[LEUVEN]] Outokumpu, IMI and five other [[enterprises]] were [[penalties]] a total of E222.3 million on [[Mardi]] by the European [[Committees]] for [[mounts]] the [[costing]] of [[cu]] tubing [[utilize]] in [[home]] [[duct]].",0.01537179946899414,0.5512028336524963,2,3,2,141,"Successful"
"[[Ankle]] injury [[sidelines]] [[Blake]] Washington Wizards point guard [[Steve]] [[Blake]] will [[miss]] the [[first]] month of the season after [[injuring]] his ankle in a [[pickup]] [[game]]. Blake underwent [[surgery]] [[yesterday]] to [[remove]] a [[chipped]] [[bone]] from his [[right]] [[ankle]] and is [[expected]] to [[miss]] 10-12 [[weeks]], which [[would]] [[rule]] him out of the [[first]] 13 [[games]]. As a [[rookie]] [[last]] season, Blake played in ...","[[Backbone]] injury [[marge]] [[Trevor]] Washington Wizards point guard [[Craig]] [[Barker]] will [[signorina]] the [[upfront]] month of the season after [[wounded]] his ankle in a [[capture]] [[gaming]]. Blake underwent [[surgeon]] [[monday]] to [[delete]] a [[dented]] [[mandible]] from his [[proper]] [[toggle]] and is [[waited]] to [[signorina]] 10-12 [[chow]], which [[could]] [[bylaws]] him out of the [[premiere]] 13 [[toys]]. As a [[beginners]] [[latest]] season, Blake played in ...",0.00034296512603759766,0.00903087854385376,1,1,1,270,"Failed"
"BOFH: A ringside seat at the Boss-baiting pit [[Episode]] 34 Place your bets","BOFH: A ringside seat at the Boss-baiting pit [[Bout]] 34 Place your bets",0.29996806383132935,0.8003430962562561,3,1,3,21,"Successful"
"Ferocious [[Ivan]] [[bears]] down on [[Jamaica]] [[Heavy]] [[rain]] and [[winds]] have [[begun]] to [[lash]] [[Jamaica]] as Hurricane Ivan roared closer, after ravaging Grenada and [[killing]] 27 [[people]] on a track that could make it the third big storm in a month to hit Florida.","Ferocious [[Evan]] [[bear]] down on [[Caribbean]] [[Weighty]] [[rainy]] and [[tailwind]] have [[starts]] to [[flogging]] [[Bahamas]] as Hurricane Ivan roared closer, after ravaging Grenada and [[killed]] 27 [[individuals]] on a track that could make it the third big storm in a month to hit Florida.",0.01019430160522461,0.705521285533905,0,3,0,134,"Successful"
"Birding [[Column]]: [[Backyard]] [[Bathing]] Beauties Birder [[Mathew]] Tekulsky [[describes]] the [[bathing]] [[habits]] of birds, [[explaining]] the [[dependence]] of birds on water.","Birding [[Chronicle]]: [[Tribunal]] [[Bain]] Beauties Birder [[Matteo]] Tekulsky [[depicts]] the [[beaches]] [[clothes]] of birds, [[explains]] the [[addicted]] of birds on water.",0.011428415775299072,0.2138127088546753,3,3,3,114,"Failed"
"U.S. Stocks Open Lower as [[Oil]] Looms NEW [[YORK]] ([[Reuters]]) - U.S. [[stocks]] [[opened]] lower on [[Monday]] as [[oil]] prices climbed [[higher]], while a [[thinly]] staffed [[Wall]] [[Street]] awaited Friday's [[jobs]] [[figures]] and [[remained]] [[wary]] with the [[Republican]] [[National]] Convention [[getting]] [[underway]] in New York City amid [[heightened]] [[security]] concerns.","U.S. Stocks Open Lower as [[Hydrocarbon]] Looms NEW [[NY]] ([[Newsday]]) - U.S. [[arsenals]] [[fath]] lower on [[Tonight]] as [[petrol]] prices climbed [[greater]], while a [[sparsely]] staffed [[Mural]] [[Avenida]] awaited Friday's [[workplace]] [[digit]] and [[stays]] [[distrustful]] with the [[Senatorial]] [[Nacional]] Convention [[attaining]] [[currently]] in New York City amid [[augmented]] [[seguro]] concerns.",0.0020540356636047363,0.07077908515930176,2,2,2,233,"Failed"
"Who, Me? Stealthy? Peter Boneparth, the [[chief]] of [[Jones]] [[Apparel]], [[agreed]] to [[buy]] Barneys for \$400 million. [[Analysts]] have questions about the [[deal]].","Who, Me? Stealthy? Peter Boneparth, the [[head]] of [[Lebrun]] [[Sportswear]], [[agree]] to [[procure]] Barneys for \$400 million. [[Historians]] have questions about the [[treat]].",0.008147060871124268,0.6119116544723511,2,1,2,83,"Successful"
"Postal Service Trying to Stay [[Competitive]] (AP) AP - From teaming up with a rock band to selling [[restaurant]] gift cards [[online]], it isn't Ben Franklin's [[post]] office any more. The U.S. [[Postal]] Service is battling to keep its place in electronic [[America]] by going on the [[Internet]].","Postal Service Trying to Stay [[Rivals]] (AP) AP - From teaming up with a rock band to selling [[dine]] gift cards [[lnternet]], it isn't Ben Franklin's [[posts]] office any more. The U.S. [[Post]] Service is battling to keep its place in electronic [[Usa]] by going on the [[Electronic]].",0.07894015312194824,0.5199288129806519,3,0,3,117,"Successful"
"[[Briefly]]: [[Sun]] [[makes]] financial [[pitch]] roundup Plus: PeopleSoft-Oracle [[trial]] [[delayed]]...IBM, Boeing [[team]] up for [[defense]] [[work]]...[[TI]] touts [[combo]] [[chip]] with VoIP, Wi-Fi...ContextWeb nabs \$3 million.","[[Concise]]: [[Sohn]] [[fact]] financial [[innings]] roundup Plus: PeopleSoft-Oracle [[litigation]] [[deferred]]...IBM, Boeing [[computer]] up for [[advocating]] [[jobs]]...[[IT]] touts [[conjugate]] [[flea]] with VoIP, Wi-Fi...ContextWeb nabs \$3 million.",0.004929065704345703,0.046781182289123535,3,3,3,115,"Failed"
"Vodafone launches music 3G and its handsets make a step to answer the need for all-in-one mobile media devices. The company expects 3G to begin gaining mass market","Vodafone launches music 3G and its handsets make a step to answer the need for all-in-one mobile media devices. The company expects 3G to begin gaining mass market",0.7885383367538452,0.7885383367538452,3,3,2,1,"Skipped"
"[[A]] [[Price]] As [[Good]] As [[Gold]] Kist The chicken [[company]], [[formerly]] a [[cooperative]], is now making [[money]] as a for-profit [[corporation]].","[[another]] [[Prix]] As [[Buena]] As [[Oro]] Kist The chicken [[societies]], [[earlier]] a [[collaboration]], is now making [[finances]] as a for-profit [[enterprise]].",0.03941744565963745,0.6448796987533569,2,0,2,90,"Successful"
"[[Scientists]] [[create]] smart [[phone]] that [[doubles]] as your [[nanny]] [[Scientists]] at the Massachusetts Institute of [[Technology]] ([[MIT]]) are [[working]] on software that will [[get]] to [[know]] you as [[well]] as your best [[mate]] - and [[even]] [[offers]] you [[advice]].","[[Academics]] [[engender]] smart [[phones]] that [[twofold]] as your [[manny]] [[Theologians]] at the Massachusetts Institute of [[Techs]] ([[GIT]]) are [[collaborate]] on software that will [[attain]] to [[fathom]] you as [[too]] as your best [[mating]] - and [[so]] [[tender]] you [[counseling]].",0.015813887119293213,0.17225050926208496,3,3,3,181,"Failed"
"US moves closer to harnessing [[hydrogen]] power US [[scientists]] say they have made a breakthrough in their quest to make low-cost [[hydrogen]], possibly a step toward finding new sources of energy to end US dependence on foreign oil.","US moves closer to harnessing [[amino]] power US [[clerics]] say they have made a breakthrough in their quest to make low-cost [[ammonia]], possibly a step toward finding new sources of energy to end US dependence on foreign oil.",0.007108330726623535,0.5297740697860718,3,2,3,51,"Successful"
"[[Oil]] [[Futures]] [[End]] at Record High for [[Fifth]] [[Session]] Benchmark [[light]], [[sweet]] crude [[futures]] for [[November]] [[rose]] 33 cents to settle at a [[new]] record [[high]] of \$53.64 a barrel, after [[reaching]] an intraday [[high]] of \$53.","[[Yau]] [[Ahead]] [[Ends]] at Record High for [[Five]] [[Sessions]] Benchmark [[slight]], [[cute]] crude [[upcoming]] for [[December]] [[soar]] 33 cents to settle at a [[recent]] record [[superior]] of \$53.64 a barrel, after [[reach]] an intraday [[superior]] of \$53.",0.034706950187683105,0.10503989458084106,2,2,2,200,"Failed"
"Bush Record: New Priorities in Environment The Bush administration's approach to environmental issues has challenged the status quo by revising the traditional public-policy calculus on decisions.","Bush Record: New Priorities in Environment The Bush administration's approach to environmental issues has challenged the status quo by revising the traditional public-policy calculus on decisions.",0.5390479564666748,0.5390479564666748,3,3,0,1,"Skipped"
"For [[Mexicans]], a Chorus of Patriotism Citizens of [[Mexico]] pause to celebrate 150th anniversary of the country's national [[anthem]].","For [[Beaners]], a Chorus of Patriotism Citizens of [[Wetback]] pause to celebrate 150th anniversary of the country's national [[hallelujah]].",0.012506663799285889,0.8840335607528687,0,3,0,41,"Successful"
"Howard says help at hand PRIME Minister Mr John Howard was yesterday forced to defend Mr Alexander Downer in relation to the Foreign Ministers comments that Australia was not bound to help the US defend [[Taiwan]].","Howard says help at hand PRIME Minister Mr John Howard was yesterday forced to defend Mr Alexander Downer in relation to the Foreign Ministers comments that Australia was not bound to help the US defend [[Shenzhen]].",0.0028421878814697266,0.9331272840499878,0,2,0,33,"Successful"
"[[Honeywell]] to [[Sell]] Its Polyester Unit Honeywell International Inc. (HON.N: Quote, [[Profile]], Research) on [[Thursday]] [[said]] it has [[agreed]] to [[sell]] its high-tenacity [[polyester]] [[fiber]] [[business]] to private [[equity]] [[firm]] [[Sun]] [[Capital]] [[Partners]] by the end of 2004.","[[Trane]] to [[Seii]] Its Polyester Unit Honeywell International Inc. (HON.N: Quote, [[Portraits]], Research) on [[Mondays]] [[say]] it has [[embraced]] to [[resell]] its high-tenacity [[fab]] [[fibre]] [[enterprise]] to private [[equals]] [[stables]] [[Solar]] [[Funding]] [[Collaborators]] by the end of 2004.",0.003255009651184082,0.6047629117965698,2,3,2,146,"Successful"
"[[Major]] [[League]] Baseball News [[Although]] [[Travis]] Smith [[spent]] most of this [[season]] in the [[International]] [[League]], the [[Phillies]] didn #39;t [[need]] a scouting [[report]] on him.","[[Big]] [[Society]] Baseball News [[Despite]] [[Tyler]] Smith [[expend]] most of this [[seasons]] in the [[Globally]] [[Alliance]], the [[Yankees]] didn #39;t [[necessity]] a scouting [[reports]] on him.",0.0009151697158813477,0.5119788646697998,1,3,1,100,"Successful"
"[[Delta]] [[Air]] [[Lines]] Sees Loss Mushrooming NEW [[YORK]] (Reuters) - Delta Air Lines [[Inc]]. DAL.N on [[Friday]] [[forecast]] a much [[wider]] third-quarter [[loss]] than [[Wall]] [[Street]] had [[estimated]] because of [[weak]] [[domestic]] fares and a spike in [[fuel]] [[costs]], [[driven]] by record-high [[oil]] prices.","[[Trilateral]] [[Airspace]] [[Rows]] Sees Loss Mushrooming NEW [[YORKER]] (Reuters) - Delta Air Lines [[Serv]]. DAL.N on [[Yesterday]] [[prognosis]] a much [[largest]] third-quarter [[wastage]] than [[Mur]] [[Thoroughfare]] had [[assessed]] because of [[vulnerable]] [[internally]] fares and a spike in [[fuelling]] [[costing]], [[prompted]] by record-high [[petrol]] prices.",0.002618730068206787,0.0360713005065918,2,2,2,209,"Failed"
"Oracle [[Moves]] [[Earnings]] [[Forward]] to Monday (Reuters) Reuters - [[Business]] [[software]] [[maker]] Oracle\Corp. on Friday [[said]] it will [[release]] its\second-quarter earnings before U.S. markets [[open]] on [[Monday]],\instead of [[Thursday]], due to [[issues]] [[related]] to its [[takeover]] [[bid]]\for PeopleSoft [[Inc]]. that [[may]] [[come]] up in [[court]] [[later]] on [[Monday]].","Oracle [[Initiatives]] [[Income]] [[Ahead]] to Monday (Reuters) Reuters - [[Firms]] [[sw]] [[producers]] Oracle\Corp. on Friday [[indicated]] it will [[freed]] its\second-quarter earnings before U.S. markets [[opening]] on [[Today]],\instead of [[Thu]], due to [[subjects]] [[relate]] to its [[purchasing]] [[bidding]]\for PeopleSoft [[Ltd]]. that [[maj]] [[came]] up in [[judges]] [[then]] on [[Yesterday]].",0.09828698635101318,0.3870834708213806,3,3,3,239,"Failed"
"[[S]] [[Thailand]] [[hit]] by [[fresh]] [[violence]] [[Thailand]] [[troubled]] south [[remains]] tense after a series of violent incidents [[left]] at least seven people [[dead]]. The [[killings]] [[came]] a [[week]] after 85 [[Muslims]] were killed when a protest [[turned]] [[violent]], many of them [[suffocated]] while in police custody.","[[ies]] [[Koh]] [[slapped]] by [[fresco]] [[brutality]] [[Tae]] [[concussed]] south [[leftovers]] tense after a series of violent incidents [[exiting]] at least seven people [[deaths]]. The [[homicide]] [[happened]] a [[joo]] after 85 [[Moslem]] were killed when a protest [[revolved]] [[brutal]], many of them [[choking]] while in police custody.",0.0007925629615783691,0.7133550643920898,0,1,0,195,"Successful"
"[[Before]] the [[Bell]]: Merck [[Fall]], Sears Up NEW [[YORK]] (Reuters) - [[Shares]] of Merck [[Co]]. MRK.N [[fell]] about 3 [[percent]] before the [[bell]] on [[Tuesday]] after the [[drug]] [[maker]] [[said]] [[federal]] authorities are investigating [[circumstances]] [[surrounding]] its withdrawal of pain-relief [[medicine]] Vioxx.","[[Ago]] the [[Buzzer]]: Merck [[Falls]], Sears Up NEW [[YORKER]] (Reuters) - [[Sharing]] of Merck [[Comandante]]. MRK.N [[tumble]] about 3 [[n]] before the [[campana]] on [[Mardi]] after the [[medicines]] [[producers]] [[tell]] [[governmental]] authorities are investigating [[cases]] [[neighbouring]] its withdrawal of pain-relief [[drugs]] Vioxx.",0.002256035804748535,0.005766570568084717,2,2,2,182,"Failed"
"Cards Shut Out D-Backs, Clinch NL [[Central]] ([[AP]]) [[AP]] - The St. [[Louis]] Cardinals [[became]] the first major [[league]] [[team]] to [[clinch]] a [[playoff]] spot this [[season]], [[winning]] the NL [[Central]] for the [[third]] [[time]] in five [[seasons]].","Cards Shut Out D-Backs, Clinch NL [[Crucial]] ([[ACRES]]) [[ACRES]] - The St. [[Luiza]] Cardinals [[become]] the first major [[union]] [[machine]] to [[clinches]] a [[tourney]] spot this [[seasons]], [[triumphed]] the NL [[Amid]] for the [[secondly]] [[periods]] in five [[times]].",0.0008085370063781738,0.00526738166809082,1,1,1,200,"Failed"
"[[Nigeria]] [[handover]] of Bakassi peninsula delayed-UN The planned [[handover]] of the potentially oil-rich Bakassi peninsula from [[Nigeria]] to Cameroon is unlikely to take place by a Sept. 15 deadline, the [[United]] Nations said on Monday.","[[Zimbabwe]] [[turnover]] of Bakassi peninsula delayed-UN The planned [[turnover]] of the potentially oil-rich Bakassi peninsula from [[Zimbabwe]] to Cameroon is unlikely to take place by a Sept. 15 deadline, the [[Estados]] Nations said on Monday.",0.0100325345993042,0.7622028589248657,0,2,0,73,"Successful"
"Plane crash in [[China]] [[kills]] more than 50 people The Transportation Safety Board of Canada is sending a team to China, where a Canadian-built commuter [[plane]] [[crashed]] in an ice-covered lake in [[northern]] [[China]] on Sunday.","Plane crash in [[Porcelain]] [[assassinating]] more than 50 people The Transportation Safety Board of Canada is sending a team to China, where a Canadian-built commuter [[flight]] [[crashes]] in an ice-covered lake in [[upstate]] [[Chino]] on Sunday.",0.009016752243041992,0.765755295753479,0,2,0,82,"Successful"
"Maria Sharapova Advances in China [[Open]] ([[AP]]) [[AP]] - Wimbledon champion Maria Sharapova advanced to the quarterfinals of the China Open on Wednesday, routing fellow Russian Tatiana Panova 6-1, 6-1.","Maria Sharapova Advances in China [[Publicly]] ([[PA]]) [[PA]] - Wimbledon champion Maria Sharapova advanced to the quarterfinals of the China Open on Wednesday, routing fellow Russian Tatiana Panova 6-1, 6-1.",0.0014940500259399414,0.7852449417114258,1,0,1,52,"Successful"
"A Cry for Justice Less than a [[month]] after the death of [[Northeast]] football player Jamahl [[Jones]], [[prosecutors]] dropped [[charges]] against the four [[suspects]], [[citing]] [[insufficient]] evidence after a [[preliminary]] [[autopsy]].","A Cry for Justice Less than a [[mes]] after the death of [[Eastward]] football player Jamahl [[Johns]], [[solicitor]] dropped [[taxes]] against the four [[accuse]], [[arguing]] [[poor]] evidence after a [[provisional]] [[coroners]].",0.0038955211639404297,0.6849324703216553,1,2,1,100,"Successful"
"[[Click]] [[Fraud]] Threatens [[Web]] Someone could make the argument that watchdogs have better things to do. But click [[fraud]] -- endlessly clicking on ads to generate cash or hurt a competitor -- is a serious threat to the [[web]] business, and no one's doing much about it. [[Commentary]] by Adam L. Penenberg.","[[Choosing]] [[Deceit]] Threatens [[Grids]] Someone could make the argument that watchdogs have better things to do. But click [[swindling]] -- endlessly clicking on ads to generate cash or hurt a competitor -- is a serious threat to the [[website]] business, and no one's doing much about it. [[Suspending]] by Adam L. Penenberg.",0.014702141284942627,0.5275586843490601,3,2,3,91,"Successful"
"Siebel [[teams]] with T-Systems to [[host]] CRM in [[Europe]] Company [[expanding]] its [[reach]] after [[introducing]] the [[hosted]] [[service]] in the [[U]].[[S]]. last year .","Siebel [[appliances]] with T-Systems to [[hospitality]] CRM in [[Union]] Company [[widened]] its [[realize]] after [[entering]] the [[greeted]] [[department]] in the [[yoo]].[[second]]. last year .",0.020642876625061035,0.1750757098197937,3,3,3,101,"Failed"
"Rovers begin boss search [[Blackburn]] have started the search for a successor to [[Graeme]] Souness, with the [[club]] revealing they have received 20 serious applications for the post.","Rovers begin boss search [[Oldham]] have started the search for a successor to [[Watson]] Souness, with the [[cabaret]] revealing they have received 20 serious applications for the post.",0.0019185543060302734,0.9598312973976135,1,2,1,47,"Successful"
"Fly-by to [[reveal]] [[mystery]] of [[Titan]] TITAN, the most [[mysterious]] of [[Saturn]] #39;s [[moons]], [[might]] [[surrender]] many of its [[secrets]] when the Cassini [[space]] [[probe]] [[makes]] its [[closest]] approach [[yet]] this week.","Fly-by to [[disclose]] [[secrecy]] of [[Magnate]] TITAN, the most [[unclear]] of [[Uranus]] #39;s [[moun]], [[probability]] [[extradition]] many of its [[undercover]] when the Cassini [[spaceship]] [[inquiry]] [[gives]] its [[nearer]] approach [[even]] this week.",0.004677712917327881,0.02874666452407837,3,3,3,162,"Failed"
"[[Harry]] scuffles with photographer AP - [[Prince]] [[Harry]] scuffled with a [[paparazzi]] photographer outside a nightclub early Thursday, further feeding his growing public image as a rebellious party boy.","[[Hare]] scuffles with photographer AP - [[Emile]] [[Harri]] scuffled with a [[groupies]] photographer outside a nightclub early Thursday, further feeding his growing public image as a rebellious party boy.",0.0021227598190307617,0.575903058052063,0,2,0,45,"Successful"
"Cisco slips in key [[router]] [[market]] Third-quarter figures showing Cisco Systems continues to lose ground [[may]] be [[due]] to rough [[product]] [[transition]].","Cisco slips in key [[road]] [[trade]] Third-quarter figures showing Cisco Systems continues to lose ground [[mayo]] be [[appropriate]] to rough [[commodities]] [[transitional]].",0.13451248407363892,0.5206657648086548,3,2,3,72,"Successful"
"[[Microsoft]] to Pay Novell \$536 [[Million]] Microsoft will [[pay]] Novell \$536 million to settle an antitrust dispute. Novell plans to file a new suit againt Microsoft regarding word-processing software.","[[Adobe]] to Pay Novell \$536 [[Mio]] Microsoft will [[remuneration]] Novell \$536 million to settle an antitrust dispute. Novell plans to file a new suit againt Microsoft regarding word-processing software.",0.3870488405227661,0.5080969333648682,2,3,2,45,"Successful"
"[[Talented]] flunkeys unite against phishing Letters Featuring [[rare]] [[praise]] for [[Reg]] [[hack]]","[[Genius]] flunkeys unite against phishing Letters Featuring [[scant]] [[praises]] for [[Genet]] [[pirate]]",0.011518120765686035,0.018142104148864746,3,3,3,66,"Failed"
"[[Hunters]] Off the [[Hook]] for [[Bison]] [[Declines]] WASHINGTON - Big game hunters may be off the [[hook]] in the [[latest]] twist of a [[prehistoric]] whodunit that [[tries]] to [[explain]] why bison [[populations]] sharply crashed [[thousands]] of years ago.","[[Fisherman]] Off the [[Hooked]] for [[Buffalo]] [[Decreases]] WASHINGTON - Big game hunters may be off the [[hawke]] in the [[recent]] twist of a [[neolithic]] whodunit that [[strive]] to [[clarified]] why bison [[population]] sharply crashed [[mile]] of years ago.",0.018088340759277344,0.6354231834411621,3,2,3,125,"Successful"
"[[How]] [[ties]] will be [[broken]] at [[season]] #39;s [[end]] What [[happens]] if the [[Dodgers]], [[Giants]] and Astros all finish the [[season]] with the same [[record]], [[leaving]] the NL [[West]] and the NL Wild [[Card]] [[winners]] [[undecided]]?","[[Why]] [[links]] will be [[infringed]] at [[seasons]] #39;s [[discontinue]] What [[occurs]] if the [[Yankees]], [[Colossus]] and Astros all finish the [[seasons]] with the same [[registers]], [[letting]] the NL [[Northwestern]] and the NL Wild [[Cards]] [[wins]] [[unsure]]?",0.000484466552734375,0.028389275074005127,1,1,1,175,"Failed"
"Seattle [[forces]] [[decisive]] [[Game]] 3 [[SEATTLE]] - Betty Lennox [[scored]] 27 [[points]], and the [[Seattle]] [[Storm]] [[held]] off the Connecticut [[Sun]], 67-65, on [[Sunday]] to force a [[decisive]] third [[game]] in the WNBA [[Finals]].","Seattle [[force]] [[indispensable]] [[Matches]] 3 [[TACOMA]] - Betty Lennox [[achieved]] 27 [[dot]], and the [[Spokane]] [[Cyclone]] [[hold]] off the Connecticut [[Sunshine]], 67-65, on [[Sonntag]] to force a [[imperative]] third [[matches]] in the WNBA [[Finale]].",0.0003685951232910156,0.0007235407829284668,1,1,1,189,"Failed"
"Romario [[scores]] twice in quot;Grand [[Farewell]] quot; [[friendly]] Romario [[scored]] [[twice]] as Brazil beat [[Mexico]] 2-1 in [[Los]] [[Angeles]] on [[Wednesday]] in a [[match]] [[tagged]] as the quot;[[Grand]] [[Farewell]] quot; to the [[famed]] Brazilian [[striker]].","Romario [[tens]] twice in quot;Grand [[Goodbye]] quot; [[amistad]] Romario [[reached]] [[quadruple]] as Brazil beat [[Wetback]] 2-1 in [[Nova]] [[Los]] on [[Thu]] in a [[coupling]] [[label]] as the quot;[[Grande]] [[Goodbye]] quot; to the [[notorious]] Brazilian [[molester]].",0.0009965300559997559,0.041886985301971436,1,1,1,166,"Failed"
