"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Typical Mexican fast food place. Got the carne asada fries to go and they were really [[good]] - tons of meat with guacamole, cheese and sour creme. It was a to-go box full of fries and toppings for under $8 and it filled me up, which isn't easy!","Typical Mexican fast food place. Got the carne asada fries to go and they were really [[bad]] - tons of meat with guacamole, cheese and sour creme. It was a to-go box full of fries and toppings for under $8 and it filled me up, which isn't easy!",0.0034038424491882324,0.7499265670776367,1,0,1,37,"Successful"
"[[The]] [[White]] [[Chocolate]] [[Frozen]] [[Hot]] [[Chocolate]] is delish!!! [[And]] [[I]] don't [[even]] like desert-y type [[drinks]]. [[The]] regular and Oreo [[Cookie]] frozen hot choclates were pretty [[good]] too! A [[great]] way to cool off on a very [[hot]] [[day]] [[exploring]] the strip.","[[a]] [[white]] [[butter]] [[or]] [[cold]] [[sugar]] is delish!!! [[but]] [[me]] don't [[t]] like desert-y type [[bars]]. [[its]] regular and Oreo [[like]] frozen hot choclates were pretty [[up]] too! A [[just]] way to cool off on a very [[wet]] [[sun]] [[over]] the strip.",0.0010226964950561523,0.3295380473136902,1,1,1,172,"Failed"
"[[I]] have been [[going]] here for about a [[year]] and [[I]] absolutely [[love]] [[everyone]] there! Everyone is [[always]] [[friendly]] and attentive to your [[needs]]. [[My]] [[gel]] manicures [[always]] last a [[good]] [[5]] [[weeks]]!! I usually have [[Tony]] do my [[nails]], but [[Aiden]] does a [[great]] job as well! I highly [[recommend]] this [[place]]. [[I]] wouldn't [[go]] anywhere [[else]].","[[me]] have been [[staying]] here for about a [[week]] and [[truly]] absolutely [[loved]] [[everything]] there! Everyone is [[constantly]] [[loving]] and attentive to your [[services]]. [[my]] [[best]] manicures [[and]] last a [[full]] [[7]] [[months]]!! I usually have [[i]] do my [[fingernails]], but [[i]] does a [[perfect]] job as well! I highly [[thank]] this [[facility]]. [[i]] wouldn't [[going]] anywhere [[elsewhere]].",0.0009055137634277344,0.0009285211563110352,1,1,1,302,"Failed"
"[[The]] service was mediocre at [[best]], it wasn't too terribly busy and [[yet]] our server only came around a few times throughout our [[entire]] visit. [[I]] had my young son with me and granted he is a handful, but the server was not shy about making her dislike known about him. We [[waited]] a very long time for our [[food]], we did order their famous baked pancakes which do take about 20 minutes, however we were never given the option to have the rest of our order brought out sooner. When the food did come out, the [[pancakes]] of course were piping hot, but the rest of the [[food]], the eggs, ham, the","[[a]] service was mediocre at [[times]], it wasn't too terribly busy and [[fact]] our server only came around a few times throughout our [[most]] visit. [[she]] had my young son with me and granted he is a handful, but the server was not shy about making her dislike known about him. We [[stayed]] a very long time for our [[meals]], we did order their famous baked pancakes which do take about 20 minutes, however we were never given the option to have the rest of our order brought out sooner. When the food did come out, the [[these]] of course were piping hot, but the rest of the [[thing]], the eggs, ham, the",0.004583477973937988,0.500765860080719,0,1,0,136,"Successful"
"[[Great]] pricing on rooms (I guess this depends on the time of year). Central location (all the good stuff is North of Caesars ;) ). Down pillows are [[AMAZING]].\n\nMirage, while not the fanciest hotel on the strip, [[gets]] the job [[done]]. [[After]] all, you're just here to sleep, right? And in some cases, not even...so why pay a premium for a place to put your luggage?\n\nIf you book at the right time, you can [[even]] get food credit to spend on any restaurant or room service...and since I didn't","[[attractive]] pricing on rooms (I guess this depends on the time of year). Central location (all the good stuff is North of Caesars ;) ). Down pillows are [[wow]].\n\nMirage, while not the fanciest hotel on the strip, [[is]] the job [[out]]. [[by]] all, you're just here to sleep, right? And in some cases, not even...so why pay a premium for a place to put your luggage?\n\nIf you book at the right time, you can [[just]] get food credit to spend on any restaurant or room service...and since I didn't",0.003504812717437744,0.544919490814209,1,0,1,104,"Successful"
"I'm leaving [[2]] [[stars]] only because I hate leaving 1 for anything.\n\nThis has to be my worst [[hair]] experience in all of my 37 years on the Earth! [[Back]] story...visiting Vegas for a couple weeks, my pixie [[cut]] has grown out to an ugly, shaggy shape, [[need]] a refresh. I [[called]] Divas at 1:25 on a Saturday afternoon to inquire about walk-ins, girl says they are [[really]] [[busy]]. Ok, cool, I ask about soonest appt, she says let me see if someone can take you. She comes [[back]] and [[tells]] me a girl can take","I'm leaving [[two]] [[bars]] only because I hate leaving 1 for anything.\n\nThis has to be my worst [[body]] experience in all of my 37 years on the Earth! [[front]] story...visiting Vegas for a couple weeks, my pixie [[outfit]] has grown out to an ugly, shaggy shape, [[needs]] a refresh. I [[met]] Divas at 1:25 on a Saturday afternoon to inquire about walk-ins, girl says they are [[for]] [[out]]. Ok, cool, I ask about soonest appt, she says let me see if someone can take you. She comes [[home]] and [[makes]] me a girl can take",0.0006456971168518066,0.5591498613357544,0,1,0,176,"Successful"
"Let's start with this: please inform me when my sandwich is going to be smothered butter. That seems logical, right? But no where does it say \""""Our sandwiches are all lathered with butter\"""".\n\nNothing against toasted bread with butter one it- I would just prefer not to have the taste of my sandwich overcome with grease.\n\nI got the Caprese Sandwich- tomato, mozzarella, basil, and balsamic vinegar, oh, and a crap ton of butter. The flavors were overwhelmed with the butter, and really [[took]] away the great taste.","Let's start with this: please inform me when my sandwich is going to be smothered butter. That seems logical, right? But no where does it say \""""Our sandwiches are all lathered with butter\"""".\n\nNothing against toasted bread with butter one it- I would just prefer not to have the taste of my sandwich overcome with grease.\n\nI got the Caprese Sandwich- tomato, mozzarella, basil, and balsamic vinegar, oh, and a crap ton of butter. The flavors were overwhelmed with the butter, and really [[and]] away the great taste.",0.005128085613250732,0.5115013122558594,0,1,0,64,"Successful"
"[[I]] [[go]] for the [[HOMEMADE]] [[root]] [[beer]]. [[I]] grew up on chili dogs and A & W root beer floats. These [[take]] me [[back]] to summertime in Illinois. Free refills on the root beer makes it a meal in itself. [[The]] husband loves the oversize baked potato with the salt rub eats the entire potato, [[stuffed]] with BBQ, cheese and sour cream. [[Our]] friends had a [[resort]] [[wedding]] and the best part was the [[rehearsal]] [[dinner]] at Joes!","[[she]] [[went]] for the [[commercial]] [[second]] [[ale]]. [[we]] grew up on chili dogs and A & W root beer floats. These [[trace]] me [[to]] to summertime in Illinois. Free refills on the root beer makes it a meal in itself. [[your]] husband loves the oversize baked potato with the salt rub eats the entire potato, [[filled]] with BBQ, cheese and sour cream. [[we]] friends had a [[small]] [[marriage]] and the best part was the [[the]] [[meal]] at Joes!",0.0028666257858276367,0.5162244439125061,1,0,1,192,"Successful"
"[[We]] didn't [[even]] stick around to [[eat]] and here's why. I'm [[sorry]] that you [[designed]] your [[dining]] [[room]] poorly, but that's no [[excuse]] to insist that [[people]] [[wait]] outside in the [[cold]] or in their cars while [[waiting]] for a [[table]]. Seriously. [[They]] will take your [[phone]] [[number]] and then [[insist]] that you [[leave]] and they will [[give]] you a [[call]] when your table is [[ready]]. [[Very]] [[rude]] so we [[went]] elsewhere.","[[he]] didn't [[barely]] stick around to [[shop]] and here's why. I'm [[not]] that you [[built]] your [[dinner]] [[table]] poorly, but that's no [[reason]] to insist that [[crowds]] [[stay]] outside in the [[summer]] or in their cars while [[they]] for a [[course]]. Seriously. [[some]] will take your [[way]] [[numbers]] and then [[protest]] that you [[move]] and they will [[let]] you a [[way]] when your table is [[full]]. [[no]] [[loud]] so we [[passed]] elsewhere.",0.0006221532821655273,0.6058143377304077,0,1,0,271,"Successful"
"This is a paradise if you are a senior looking for a retirement home. The carpeting, [[decor]] and the attire screams bingo for 80 year olds.\n\nNever have I seen such a [[bad]] [[assortment]] of [[badly]] done foods. The fish had a distinctive fishy taste, the prime rib was well done which is a crime, the chicken had a layer of slime on top, the mashed potatoes needed gravy which likely meant it wasn't going to be good enough on its own, and I basically stopped there.\n\nTheir dessert section looked like they had just lifted the bakery section from a Wal-Mart.","This is a paradise if you are a senior looking for a retirement home. The carpeting, [[style]] and the attire screams bingo for 80 year olds.\n\nNever have I seen such a [[good]] [[item]] of [[poor]] done foods. The fish had a distinctive fishy taste, the prime rib was well done which is a crime, the chicken had a layer of slime on top, the mashed potatoes needed gravy which likely meant it wasn't going to be good enough on its own, and I basically stopped there.\n\nTheir dessert section looked like they had just lifted the bakery section from a Wal-Mart.",0.0006728172302246094,0.5506308078765869,0,1,0,97,"Successful"
"We had just finished seeing the Divas and I was so [[happy]] to see Guy Fieri staring down at me from his poster that it did not [[take]] much persuasion to walk in and [[try]] out the food of the King of Drive Thru and Diners!\nThough it was quite late at night our server was most pleasant and [[helpful]] and on his recommendation the wifey had the Mayor of Flavortown Burger and I had the Bacon Mac and Cheese Burger! \nThe food came out very [[quickly]] and OMG the SIZE of these Burgers were RIDONCULOUS!! This is [[one]] of the few times I wish","We had just finished seeing the Divas and I was so [[excited]] to see Guy Fieri staring down at me from his poster that it did not [[took]] much persuasion to walk in and [[taste]] out the food of the King of Drive Thru and Diners!\nThough it was quite late at night our server was most pleasant and [[helping]] and on his recommendation the wifey had the Mayor of Flavortown Burger and I had the Bacon Mac and Cheese Burger! \nThe food came out very [[slowly]] and OMG the SIZE of these Burgers were RIDONCULOUS!! This is [[that]] of the few times I wish",0.0026444196701049805,0.6594942808151245,1,0,1,115,"Successful"
"I [[like]] their burgers. The food is cooked [[fresh]] to order. I have been inside once and the place was spotless clean!! I [[usually]] go through the drive through but it takes a long time to get the food. I guess it's because they don't make anything until you order it. I like the skinny fries but they sometimes have a funny taste, I think it's from the oil.","I [[hate]] their burgers. The food is cooked [[new]] to order. I have been inside once and the place was spotless clean!! I [[just]] go through the drive through but it takes a long time to get the food. I guess it's because they don't make anything until you order it. I like the skinny fries but they sometimes have a funny taste, I think it's from the oil.",0.005257368087768555,0.6461663842201233,1,0,1,71,"Successful"
"How, oh how could this IHOP close, with premium placement next to the lightrail?","How, oh how could this IHOP close, with premium placement next to the lightrail?",0.5572233200073242,0.5572233200073242,1,1,0,1,"Skipped"
"Wow, a lot of bad reviews on this place...\nI liked it....\nWe were already wasted on our way back from ghost bar....went to the hotel to exchange the heels for flip flops....and ended up here!\nEnded up on the bar with an extremely hot coyote girl giving me and my girlfriend free shots....\nIt's was a cool experience, but probably won't go [[back]]....","Wow, a lot of bad reviews on this place...\nI liked it....\nWe were already wasted on our way back from ghost bar....went to the hotel to exchange the heels for flip flops....and ended up here!\nEnded up on the bar with an extremely hot coyote girl giving me and my girlfriend free shots....\nIt's was a cool experience, but probably won't go [[anymore]]....",0.16469192504882812,0.5954729318618774,0,1,0,46,"Successful"
"[[I]] [[gave]] them [[20]]% [[tips]] of my order, but they even [[forgot]] my [[order]]. [[I]] will never go back to have any [[meal]] in this [[restaurant]]. BTW, my [[friend]] [[told]] me that [[although]] this is a [[Chinese]] [[restaurant]], this [[restaurant]] \""""only\"""" [[open]] for [[American]] [[people]]. [[Because]] if you are [[Chinese]] [[people]], they will not [[treat]] you as [[well]] as [[American]] [[people]]. How [[pathetic]] this [[restaurant]] is !!!","[[of]] [[cost]] them [[40]]% [[out]] of my order, but they even [[ignored]] my [[ordering]]. [[my]] will never go back to have any [[eat]] in this [[place]]. BTW, my [[acquaintance]] [[tells]] me that [[while]] this is a [[different]] [[establishment]], this [[restaurants]] \""""only\"""" [[only]] for [[foreign]] [[only]]. [[also]] if you are [[other]] [[they]], they will not [[feel]] you as [[fairly]] as [[such]] [[they]]. How [[poor]] this [[place]] is !!!",0.0006342530250549316,0.0006870031356811523,0,0,0,277,"Failed"
"Loud. Couldn't [[hear]] the [[people]] we were with.\nFood. Meh.\nService was [[strange]]. [[In]] a [[hurry]] to [[give]] [[us]] our [[check]] when we were [[ordering]] [[everything]] on the [[menu]]!!! [[We]] weren't campers! [[We]] were spending [[lots]] of [[money]]!\nWe all [[agreed]] we [[would]] never be going back to Searsucker. [[Also]], our [[friend]] [[Jim]] is no [[longer]] [[allowed]] to [[pick]] [[restaurants]].","Loud. Couldn't [[understand]] the [[customers]] we were with.\nFood. Meh.\nService was [[alien]]. [[used]] a [[way]] to [[hand]] [[our]] our [[money]] when we were [[to]] [[nothing]] on the [[restaurant]]!!! [[ours]] weren't campers! [[he]] were spending [[the]] of [[dollar]]!\nWe all [[decided]] we [[will]] never be going back to Searsucker. [[is]], our [[fellow]] [[one]] is no [[legally]] [[permit]] to [[chosen]] [[restaurant]].",0.0006222724914550781,0.0006781816482543945,0,0,0,240,"Failed"
"Stopped in on a Friday. It was early evening and the [[bar]] had only 3 other patrons. My boyfriend and I decided to sit at the [[bar]] and order some appetizers. We each put $20 in a machine. The bartender was putting away clean glasses. After 10 minutes she asked if we wanted a drink. She made the drinks and went over to the other [[side]] of the bar so quickly, I couldn't [[ask]] for menus. She started talking to [[one]] [[patron]] and [[20]] [[minutes]] later we still had no menus, or any [[attention]]. Just as I was [[ready]] to [[get]] up and [[walk]] around to her, she walked by.","Stopped in on a Friday. It was early evening and the [[bars]] had only 3 other patrons. My boyfriend and I decided to sit at the [[point]] and order some appetizers. We each put $20 in a machine. The bartender was putting away clean glasses. After 10 minutes she asked if we wanted a drink. She made the drinks and went over to the other [[part]] of the bar so quickly, I couldn't [[wait]] for menus. She started talking to [[each]] [[bar]] and [[20th]] [[years]] later we still had no menus, or any [[line]]. Just as I was [[afraid]] to [[step]] up and [[move]] around to her, she walked by.",0.000726163387298584,0.5189448595046997,0,1,0,175,"Successful"
"Just a quick gripe, i [[usually]] love this place, but i [[went]] in after volunteering at a [[nearby]] [[church]] ([[pat]] on the [[back]]) only to have my [[night]] [[ruined]] by a [[server]] who [[instead]] of [[bringing]] me my [[pizza]], [[brought]] me a [[sandwich]], then [[told]] me it was my [[fault]], and did not [[talk]] to [[us]] for the [[rest]] of the [[night]]. Me [[returning]] is dependent on if i hear [[back]] from [[management]] or not.","Just a quick gripe, i [[i]] love this place, but i [[started]] in after volunteering at a [[outside]] [[parish]] ([[first]] on the [[backs]]) only to have my [[nights]] [[interrupted]] by a [[guy]] who [[courtesy]] of [[calling]] me my [[cake]], [[carried]] me a [[pie]], then [[called]] me it was my [[best]], and did not [[come]] to [[you]] for the [[sex]] of the [[moment]]. Me [[getting]] is dependent on if i hear [[off]] from [[a]] or not.",0.004939377307891846,0.5768598318099976,0,1,0,231,"Successful"
"[[TERRIBLE]] customer service. We came in at 8:30 Sunday night and two teen servers argued about who was going to have to take our order. One sulky brunette refused , and the other girl reluctantly took our order, after letting us stand there a few minutes while she was messing around with the chips. [[At]] least [[five]] teenagers on staff there but it would be a stretch to say any of them were \""""working\"""". Went to salt my avocado salad and someone loosened the top of the shaker so salt poured all over the salad. Bunch of brats!","[[perfect]] customer service. We came in at 8:30 Sunday night and two teen servers argued about who was going to have to take our order. One sulky brunette refused , and the other girl reluctantly took our order, after letting us stand there a few minutes while she was messing around with the chips. [[no]] least [[fifty]] teenagers on staff there but it would be a stretch to say any of them were \""""working\"""". Went to salt my avocado salad and someone loosened the top of the shaker so salt poured all over the salad. Bunch of brats!",0.0006201267242431641,0.506514310836792,0,1,0,80,"Successful"
"[[Always]] reliably [[good]] food and service - [[never]] left disappointed in over 30 visits. Drinks are a [[little]] expensive. A [[great]] institution in Edinburgh.","[[been]] reliably [[nice]] food and service - [[first]] left disappointed in over 30 visits. Drinks are a [[lot]] expensive. A [[big]] institution in Edinburgh.",0.0009620189666748047,0.547895073890686,1,0,1,69,"Successful"
"I know my [[rating]] is [[definitely]] going against the [[majority]] of reviews, but [[I]] feel like the [[buffet]] was definitely overpriced and just a so-so experience overall. The [[description]] of [[2]] stars is \""""Meh. I've experienced better.\"""" which is exactly what I felt about my brunch there.\n\nI feel like the interior could do with a remodel, or could use a little sprucing up. The decor reminded me of something you'd see in Reno; very old fashioned wallpaper, a bit dark, just felt kind of tired. \n\nThe buffet itself actually doesn't have that","I know my [[share]] is [[still]] going against the [[lot]] of reviews, but [[we]] feel like the [[kitchen]] was definitely overpriced and just a so-so experience overall. The [[verdict]] of [[4]] stars is \""""Meh. I've experienced better.\"""" which is exactly what I felt about my brunch there.\n\nI feel like the interior could do with a remodel, or could use a little sprucing up. The decor reminded me of something you'd see in Reno; very old fashioned wallpaper, a bit dark, just felt kind of tired. \n\nThe buffet itself actually doesn't have that",0.0006161928176879883,0.5217876434326172,0,1,0,126,"Successful"
"Well, they [[would]] have [[received]] 5 stars, however, the service the 2nd time around was [[horrible]]!\n\nFood: Very inexpensive with 2 burritos costing less than 8 dollars. Hot [[Sauce]] is amazingly good to the point that we finished the entire bottle they gave us for sit-in. Takeout orders get 2 extremely small containers per burrito which is not nearly enough. Important to note that there is no salsa bar.\n\nLocation: Close to the airport (less than 5 miles) and very small. Place your order inside then wait for it outside. A small eating area is available attached","Well, they [[must]] have [[get]] 5 stars, however, the service the 2nd time around was [[worse]]!\n\nFood: Very inexpensive with 2 burritos costing less than 8 dollars. Hot [[and]] is amazingly good to the point that we finished the entire bottle they gave us for sit-in. Takeout orders get 2 extremely small containers per burrito which is not nearly enough. Important to note that there is no salsa bar.\n\nLocation: Close to the airport (less than 5 miles) and very small. Place your order inside then wait for it outside. A small eating area is available attached",0.0713234543800354,0.5419278144836426,0,1,0,101,"Successful"
"We decided to try Rehab because it smelled good. I can not ever remember having a burger that was this [[good]]. Service was [[fantastic]]. We will be [[back]]","We decided to try Rehab because it smelled good. I can not ever remember having a burger that was this [[up]]. Service was [[good]]. We will be [[out]]",0.0009768009185791016,0.6712123155593872,1,0,1,40,"Successful"
"[[Stopped]] here on a layover. [[Wanted]] to [[try]] [[something]] different than the [[normal]] fast [[food]] places. [[Ordered]] Mongolian beef, which was [[WAY]] too [[salty]]... [[The]] broc was under [[cooked]] and the chow mein just [[tasted]] [[like]] [[spaghetti]]! \nDon't [[go]] here!","[[been]] here on a layover. [[liked]] to [[eat]] [[it]] different than the [[traditional]] fast [[eat]] places. [[brought]] Mongolian beef, which was [[probably]] too [[so]]... [[this]] broc was under [[grill]] and the chow mein just [[taste]] [[o]] [[chicken]]! \nDon't [[leave]] here!",0.0006209611892700195,0.5993741750717163,0,1,0,191,"Successful"
"I've been to a few of David's business mentoring classes and I've [[enjoyed]] them all. [[He]] [[keeps]] the class [[fun]] and [[engaging]]. [[The]] [[information]] he [[presents]] is important for all [[business]] owners to think about. He's a [[good]] [[coach]] and clearly has a [[lot]] of [[experience]] at what he does. [[Looking]] [[forward]] to the [[next]] class.","I've been to a few of David's business mentoring classes and I've [[read]] them all. [[he]] [[puts]] the class [[play]] and [[atmosphere]]. [[it]] [[that]] he [[giving]] is important for all [[wealth]] owners to think about. He's a [[nice]] [[manager]] and clearly has a [[more]] of [[training]] at what he does. [[moving]] [[on]] to the [[new]] class.",0.0009532570838928223,0.515008807182312,1,0,1,172,"Successful"
"Shame on these owners for considering [[closing]] this establishment. I believe you live out of town and are not happy with the profits? [[We]] have been trying to establish OTW as a place of destination, but we needed your [[help]]! [[What]] a [[great]] bar! And service! (John and Tom.) [[And]] the food! Way [[better]] than Distrito! ([[I]] don't know why...?) How [[DARE]] you not give this place a [[second]] [[chance]]! [[PLEASE]] [[come]] [[live]] in Scottsdale and hand carry guests to this superbly great place. [[Please]]!","Shame on these owners for considering [[running]] this establishment. I believe you live out of town and are not happy with the profits? [[they]] have been trying to establish OTW as a place of destination, but we needed your [[funding]]! [[have]] a [[huge]] bar! And service! (John and Tom.) [[look]] the food! Way [[more]] than Distrito! ([[and]] don't know why...?) How [[all]] you not give this place a [[last]] [[hope]]! [[may]] [[go]] [[home]] in Scottsdale and hand carry guests to this superbly great place. [[oh]]!",0.0029633045196533203,0.671872079372406,1,0,1,173,"Successful"
"If you've read my past reviews of Vegas clubs, you'll see that I'm not a big fan of clubbing in Sin City.. But I really wanted to give this one a chance.. I've literally tried 3 different times to go here but circumstances have stopped me in the past.. This time around, our group got a clear pathway into the elusive nightclub and it was.. well, it was ridiculously packed.. Ugh, I'd rather just pick up my 190 Octane and roam the strip like an ass.. Sure beats the hell out of watered down drinks and long lines!","If you've read my past reviews of Vegas clubs, you'll see that I'm not a big fan of clubbing in Sin City.. But I really wanted to give this one a chance.. I've literally tried 3 different times to go here but circumstances have stopped me in the past.. This time around, our group got a clear pathway into the elusive nightclub and it was.. well, it was ridiculously packed.. Ugh, I'd rather just pick up my 190 Octane and roam the strip like an ass.. Sure beats the hell out of watered down drinks and long lines!",0.518241286277771,0.518241286277771,1,1,0,1,"Skipped"
"I [[love]] the Double Down. Its grungy and laid back, and besides the cockroach that ran across my feet (and I almost cried), its just [[comfortable]]. Drink prices aren't terrible.. great place to see a band.. Cash only.","I [[hate]] the Double Down. Its grungy and laid back, and besides the cockroach that ran across my feet (and I almost cried), its just [[uncomfortable]]. Drink prices aren't terrible.. great place to see a band.. Cash only.",0.0029233694076538086,0.81618332862854,1,0,1,42,"Successful"
"[[Solid]], high-end restaurant/bar but with the aptly [[named]] \""""tavern\"""" ambience.","[[to]], high-end restaurant/bar but with the aptly [[moniker]] \""""tavern\"""" ambience.",0.09217119216918945,0.5661423802375793,1,0,1,22,"Successful"
"I had read a review in the City Paper that gave Southside BBQ company a great review so I've been wanting to try it. Today we were having a late lunch so we decided to check it out. \nThere were four of us and we all ordered something different. It was like a big sampler. My husband ordered the Chicken Nachos and the Chili. A lot of times nachos are so huge that it big enough for 3 people. The nachos here are just the [[right]] size. Tithe chips were topped with cheese, BBQ sauce, smoked chicken and jalape\u00f","I had read a review in the City Paper that gave Southside BBQ company a great review so I've been wanting to try it. Today we were having a late lunch so we decided to check it out. \nThere were four of us and we all ordered something different. It was like a big sampler. My husband ordered the Chicken Nachos and the Chili. A lot of times nachos are so huge that it big enough for 3 people. The nachos here are just the [[wrong]] size. Tithe chips were topped with cheese, BBQ sauce, smoked chicken and jalape\u00f",0.020043373107910156,0.9399687647819519,1,0,1,68,"Successful"
"I can't wait until we get back to Chicago! So, this place was recommended by one our friends that live here so we [[thought]] we'll give it a try. I ordered the sweet and sour chicken.... why is there only ONE PIECE OF PINEAPPLE in what is suppose to be SWEET AND SOUR SAUCE! At least when I go to other Chinese restaurants in Chicago, I get red peppers, onions, and MORE PINEAPPLES! The sauce was pretty good as well as the chicken. My [[husband]] enjoyed his food which was good. Wished we checked our food before we","I can't wait until we get back to Chicago! So, this place was recommended by one our friends that live here so we [[decided]] we'll give it a try. I ordered the sweet and sour chicken.... why is there only ONE PIECE OF PINEAPPLE in what is suppose to be SWEET AND SOUR SAUCE! At least when I go to other Chinese restaurants in Chicago, I get red peppers, onions, and MORE PINEAPPLES! The sauce was pretty good as well as the chicken. My [[also]] enjoyed his food which was good. Wished we checked our food before we",0.18990153074264526,0.5649145841598511,0,1,0,75,"Successful"
"[[My]] unrefined palate could be [[mistaken]], but [[I]] [[think]] Ilios Noche is [[terrific]] and [[deserves]] all the great reviews you see on Yelp. [[They]] are [[masters]] of [[perfect]] seasoning. \n\nNot only some of the [[best]] food in [[Charlotte]], our server was [[extremely]] [[helpful]] and attentive.","[[in]] unrefined palate could be [[found]], but [[will]] [[claim]] Ilios Noche is [[good]] and [[has]] all the great reviews you see on Yelp. [[people]] are [[people]] of [[sweet]] seasoning. \n\nNot only some of the [[served]] food in [[falls]], our server was [[rather]] [[nice]] and attentive.",0.0009249448776245117,0.5414139032363892,1,0,1,146,"Successful"
"[[love]] this place! very friendly and did a [[great]] job on my nails. [[I]] [[came]] here with my mother and wife and we were all [[taken]] [[care]] of very well.\neven [[though]] [[I]] was suckered in to coming here the owners were [[funny]] and made it [[easy]] to [[relax]].","[[beautiful]] this place! very friendly and did a [[nice]] job on my nails. [[my]] [[moved]] here with my mother and wife and we were all [[took]] [[clean]] of very well.\neven [[however]] [[was]] was suckered in to coming here the owners were [[laughing]] and made it [[easiest]] to [[out]].",0.0009551644325256348,0.5035651922225952,1,0,1,123,"Successful"
"The 4 Queens is the 4 Queens. It's not Cesar's Palace, it's not MGM Grand. It's a really cheap place to stay while in Vegas. You'll have a clean room with [[great]] [[service]] and all the employees will [[treat]] you [[well]]. [[If]] you pay more than $75 a night you're paying far too much - I think my rate was $35 a night on a May weekend. Compare that to $200+ for the lower-end Strip casino/hotels.\n\nMake sure you get a room high up if you're in the north tower - the Fremont light show can disturb","The 4 Queens is the 4 Queens. It's not Cesar's Palace, it's not MGM Grand. It's a really cheap place to stay while in Vegas. You'll have a clean room with [[nice]] [[services]] and all the employees will [[behave]] you [[fine]]. [[but]] you pay more than $75 a night you're paying far too much - I think my rate was $35 a night on a May weekend. Compare that to $200+ for the lower-end Strip casino/hotels.\n\nMake sure you get a room high up if you're in the north tower - the Fremont light show can disturb",0.026092052459716797,0.5011675357818604,1,0,1,103,"Successful"
"Whaaaat? [[Friends]] recommended this, Yelp had pretty solid reviews, and we got a great [[vibe]] upon entering. The place was packed, which is always a good sign, and we lucked out to find a spot immediately at the bar. I have to say that despite it being a busy holiday weekend, the service at the bar was impeccable. They were engaging, friendly, and clearly working their tails off. \n\nThat's where the good stuff [[ended]] though. The menu looked [[great]] at first glance, and we had a difficult time deciding what to order... so we asked for help from the bartender. She","Whaaaat? [[i]] recommended this, Yelp had pretty solid reviews, and we got a great [[back]] upon entering. The place was packed, which is always a good sign, and we lucked out to find a spot immediately at the bar. I have to say that despite it being a busy holiday weekend, the service at the bar was impeccable. They were engaging, friendly, and clearly working their tails off. \n\nThat's where the good stuff [[started]] though. The menu looked [[poor]] at first glance, and we had a difficult time deciding what to order... so we asked for help from the bartender. She",0.005537569522857666,0.862664520740509,0,1,0,94,"Successful"
"I don't [[see]] the hype. It [[seems]] [[like]] a hipster hangout.[[There]] is no [[carmel]] macchiato.The [[services]] was not top notch.[[wasted]] [[6]] [[bucks]].......its a [[shame]]","I don't [[miss]] the hype. It [[sounds]] [[be]] a hipster hangout.[[she]] is no [[carmen]] macchiato.The [[ladies]] was not top notch.[[was]] [[5]] [[pounds]].......its a [[god]]",0.0006086826324462891,0.5043944120407104,0,1,0,106,"Successful"
"[[I]] have been coming to Inner Vision Yoga for the past two months and [[love]] it. I [[love]] that there is a variety of yoga classes and especially ones after 6PM so that I can go after work. It is expensive but it is [[definitely]] [[worth]] it. The [[benefits]] are [[endless]]. [[The]] only problem [[I]] have is the [[parking]] [[lot]] is [[always]] [[full]] and [[busy]] [[since]] it is [[shared]] with other [[businesses]] so you have to [[get]] there [[early]] to [[find]] a [[parking]] [[spot]].","[[we]] have been coming to Inner Vision Yoga for the past two months and [[hate]] it. I [[believe]] that there is a variety of yoga classes and especially ones after 6PM so that I can go after work. It is expensive but it is [[also]] [[cost]] it. The [[advantages]] are [[versa]]. [[t]] only problem [[is]] have is the [[stall]] [[area]] is [[constantly]] [[empty]] and [[empty]] [[and]] it is [[share]] with other [[stalls]] so you have to [[walk]] there [[soon]] to [[use]] a [[your]] [[parking]].",0.001087784767150879,0.5509931445121765,1,0,1,250,"Successful"
"[[Ate]] here [[today]] with the hubby and this [[place]] is [[awesome]]! [[Great]] Mexican food not spicy but they have a [[great]] [[spicy]] [[green]] [[salsa]]! Yum the burritos are [[awesome]] and [[covered]] in [[green]] [[chile]] so yummy! [[The]] [[combination]] [[plates]] are [[huge]] and the [[rice]] and [[beans]] are [[delicious]] will be [[back]] to [[post]] pics! ([[I]] [[ate]] my food too fast)","[[was]] here [[earlier]] with the hubby and this [[restaurant]] is [[cute]]! [[real]] Mexican food not spicy but they have a [[big]] [[crazy]] [[brown]] [[grease]]! Yum the burritos are [[cute]] and [[cover]] in [[colored]] [[latin]] so yummy! [[your]] [[original]] [[food]] are [[bigger]] and the [[flour]] and [[peanuts]] are [[way]] will be [[at]] to [[the]] pics! ([[is]] [[food]] my food too fast)",0.0008978843688964844,0.31507354974746704,1,1,1,279,"Failed"
