"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Soccer Prodigy Adu Wins [[Cybersquatter]] Case \ GENEVA (Reuters) - U.S. soccer's most expensive player,\teenage prodigy Freddy Adu, has won his [[cybersquatting]] case\against a man who claimed to be preparing a fan-based Web Site,\an international arbitrator ruled on Thursday.","Soccer Prodigy Adu Wins [[yCbersquatter]] Case \ GENEVA (Reuters) - U.S. soccer's most expensive player,\teenage prodigy Freddy Adu, has won his [[cybesquatting]] case\against a man who claimed to be preparing a fan-based Web Site,\an international arbitrator ruled on Thursday.",0.04555821418762207,0.9872041344642639,3,1,3,38,"Successful"
"TV Drives Up [[News]] [[Corp]]. Earnings [[Earnings]] at [[News]] Corp., the [[media]] [[conglomerate]] run by [[Rupert]] Murdoch, [[rose]] [[27]] [[percent]] in the [[latest]] quarter on [[stronger]] results from [[broadcast]] television, [[cable]] [[networks]] and newspapers, the company [[reported]] Wednesday.","TV Drives Up [[New]] [[Carp]]. Earnings [[Earnigns]] at [[Ners]] Corp., the [[mediya]] [[congomerate]] run by [[Rpuert]] Murdoch, [[wose]] [[2x7]] [[perecnt]] in the [[ltest]] quarter on [[Dtronger]] results from [[brgoadcast]] television, [[caeble]] [[networnks]] and newspapers, the company [[reporZted]] Wednesday.",0.0099601149559021,0.40357404947280884,2,2,2,113,"Failed"
"[[Rangers]] Defeat Athletics [[12-9]] ([[AP]]) [[AP]] - [[Alfonso]] [[Soriano]] had [[three]] hits and [[two]] RBIs as the Rangers responded with their bats to beat the Oakland Athletics [[12-9]] [[Tuesday]], a night after Texas reliever Frank Francisco threw a plastic chair into the [[stands]] and broke a woman's nose.","[[Ragners]] Defeat Athletics [[1-29]] ([[A]]) [[PA]] - [[Alfons]] [[Sriano]] had [[tree]] hits and [[to]] RBIs as the Rangers responded with their bats to beat the Oakland Athletics [[1-29]] [[uTesday]], a night after Texas reliever Frank Francisco threw a plastic chair into the [[sands]] and broke a woman's nose.",0.0007652044296264648,0.0011672377586364746,1,1,1,161,"Failed"
"[[Smith]] Upbeat [[About]] [[Playing]] [[Sunday]] ([[AP]]) [[AP]] - [[Fifteen]] years in the [[NFL]] have [[taught]] [[Emmitt]] Smith more than just how to [[slip]] tackles. [[He's]] also become an [[example]] of how to fight through [[injury]].","[[Smtih]] Upbeat [[bout]] [[Plmying]] [[Sunay]] ([[PA]]) [[AAP]] - [[Fifeen]] years in the [[NL]] have [[tuaght]] [[Emmtit]] Smith more than just how to [[sliip]] tackles. [[e's]] also become an [[exampe]] of how to fight through [[idnjury]].",0.000792086124420166,0.37803739309310913,1,1,1,93,"Failed"
"US soldier tried for '[[betrayal']] A US soldier goes on [[trial]] accused of trying to supply [[Islamic]] [[militants]] with [[military]] information.","US soldier tried for '[[betayal']] A US soldier goes on [[tWial]] accused of trying to supply [[Iblamic]] [[imlitants]] with [[miiltary]] information.",0.0008623600006103516,0.6511929631233215,0,3,0,41,"Successful"
"Rumors of a Death Stories that Kim [[Jong]] Il's favorite companion has passed away leads to speculation on [[North]] [[Korea's]] line of succession","Rumors of a Death Stories that Kim [[Jon]] Il's favorite companion has passed away leads to speculation on [[NortD]] [[KXorea's]] line of succession",0.0011693835258483887,0.984935462474823,0,1,0,29,"Successful"
"[[Jaguars]] Surprise Again Fred [[Taylor]] ran for a 1-yard touchdown with 9 seconds left [[Sunday]] to push the [[Jaguars]] past the [[Titans]], [[15-12]], moving to [[3-0]] despite scoring just [[35]] points this [[season]].","[[Jaugars]] Surprise Again Fred [[Tylor]] ran for a 1-yard touchdown with 9 seconds left [[Snday]] to push the [[Jagars]] past the [[itans]], [[151-2]], moving to [[f3-0]] despite scoring just [[3S]] points this [[seacon]].",0.0006379485130310059,0.0038587450981140137,1,1,1,117,"Failed"
"Hockey Player's Girlfriend Acquitted in Murder Plot [[EAST]] ST. [[LOUIS]], Ill. (Reuters) - The 19-year-old girlfriend of jailed former hockey player Mike [[Danton]] was acquitted by a jury on [[Monday]] of conspiring with him to murder his [[agent]].","Hockey Player's Girlfriend Acquitted in Murder Plot [[EAXT]] ST. [[LGOUIS]], Ill. (Reuters) - The 19-year-old girlfriend of jailed former hockey player Mike [[anton]] was acquitted by a jury on [[Monda]] of conspiring with him to murder his [[axent]].",0.005967199802398682,0.5542900562286377,1,3,1,55,"Successful"
"Turkcell signs Iran mobile [[deal]] [[Turkish]] [[mobile]] operator Turkcell is going ahead with a network in Iran, despite a law giving Iranian MPs a veto over foreign [[investment]].","Turkcell signs Iran mobile [[deaW]] [[Lurkish]] [[bobile]] operator Turkcell is going ahead with a network in Iran, despite a law giving Iranian MPs a veto over foreign [[invuestment]].",0.06853872537612915,0.9809837341308594,2,3,2,38,"Successful"
"[[ON]] SOCCER [[82]],000 empty seats greet [[Madrid]], [[Roma]] When [[Roma]] and Real Madrid [[took]] to the [[field]] [[Wednesday]] at the [[82]],000-seat Olympic [[Stadium]] in Rome, they walked into an empty [[stadium]].","[[O]] SOCCER [[2]],000 empty seats greet [[Madri]], [[Roam]] When [[Moma]] and Real Madrid [[tok]] to the [[fiel]] [[Wednsday]] at the [[8]],000-seat Olympic [[StadiCum]] in Rome, they walked into an empty [[stadbium]].",0.001565396785736084,0.003156304359436035,1,1,1,118,"Failed"
"Jimenez [[edges]] Kingston in Hong Kong Ryder Cup star Miguel [[Angel]] [[Jimenez]] continued his love [[affair]] with Asia as he kept his nerve to [[take]] a one-stroke [[victory]] at the \$800 000 Hong Kong Open on [[Sunday]].","Jimenez [[egges]] Kingston in Hong Kong Ryder Cup star Miguel [[Anel]] [[Jienez]] continued his love [[afair]] with Asia as he kept his nerve to [[tae]] a one-stroke [[ictory]] at the \$800 000 Hong Kong Open on [[SunKay]].",0.0028501152992248535,0.0039615631103515625,1,1,1,130,"Failed"
"[[Nintendo]] reacts to [[DS]] demand as orders rise Company ramps up to increase production as demand for new [[handheld]] exceeds expectations.","[[Ninendo]] reacts to [[S]] demand as orders rise Company ramps up to increase production as demand for new [[hndheld]] exceeds expectations.",0.034038245677948,0.9728876352310181,3,2,3,28,"Successful"
"[[Go]] ahead for more [[Darfur]] [[troops]] The [[African]] Union [[agrees]] to strenghten its [[force]] in [[Sudan's]] [[Darfur]] [[region]] from under [[400]] to more than 3,[[000]].","[[VGo]] ahead for more [[Larfur]] [[torops]] The [[Africas]] Union [[grees]] to strenghten its [[forec]] in [[Sudna's]] [[Dafrfur]] [[egion]] from under [[N400]] to more than 3,[[0a00]].",0.0008115172386169434,0.10218995809555054,0,0,0,75,"Failed"
"[[RELAXED]] MOOD HELPS [[HENMAN]] [[French]] Masters [[Series]] [[defending]] [[champion]] [[Tim]] [[Henman]] believes the [[lack]] of [[pressure]] will [[allow]] him to [[go]] far again in the Paris event this year.","[[RELAXD]] MOOD HELPS [[HEMAN]] [[Frenah]] Masters [[Sgeries]] [[Gdefending]] [[hampion]] [[im]] [[Henmn]] believes the [[lcak]] of [[pressrue]] will [[alwow]] him to [[g]] far again in the Paris event this year.",0.0025896430015563965,0.020153522491455078,1,1,1,76,"Failed"
"[[Pakistanis]] Arrest [[More]] [[Militant]] [[Suspects]] KARACHI, Pakistan - [[Pakistani]] forces [[following]] up on a raid that killed a top [[al-Qaida]] fugitive arrested four more [[suspected]] [[extremists]] [[Monday]], while the U.S. [[Embassy]] warned that security [[constraints]] [[could]] [[keep]] its [[staff]] from [[helping]] [[citizens]] who get into trouble [[outside]] [[big]] [[cities]]...","[[Pakisatnis]] Arrest [[Mre]] [[MAlitant]] [[SuspOects]] KARACHI, Pakistan - [[Pakistain]] forces [[folloFing]] up on a raid that killed a top [[al-Qaidja]] fugitive arrested four more [[suspecTed]] [[extremisst]] [[oMnday]], while the U.S. [[EmXbassy]] warned that security [[cnstraints]] [[coVld]] [[kee]] its [[Lstaff]] from [[helpnig]] [[fcitizens]] who get into trouble [[ourtside]] [[ig]] [[ciYies]]...",0.0005810260772705078,0.0006881952285766602,0,0,0,122,"Failed"
"How [[To]] Make [[Phone]] Calls Online E-mailing your best [[pal]] in [[Thailand]] or family in Toledo is cheaper than running up a long-distance phone bill. But even brimming with smiley [[emoticons]], text messages lack a certain personal touch.","How [[T]] Make [[hone]] Calls Online E-mailing your best [[prl]] in [[Thaliand]] or family in Toledo is cheaper than running up a long-distance phone bill. But even brimming with smiley [[emotikons]], text messages lack a certain personal touch.",0.07631754875183105,0.5273631811141968,3,2,3,57,"Successful"
"Bovina rolls; [[Clijsters]] [[ready]] to [[return]] in [[native]] [[Belgium]] Hasselt, Belgium ([[Sports]] Network) - [[Third-seeded]] Russian [[Elena]] [[Bovina]] was an [[easy]] [[opening-round]] [[winner]] [[Monday]] at the inaugural Gaz de France [[Stars]] tennis event, where Belgian [[star]] [[Kim]] [[Clijsters]] will see her first [[action]] since [[early]] May this week.","Bovina rolls; [[Clijstres]] [[reay]] to [[retur]] in [[natie]] [[BelgiuSm]] Hasselt, Belgium ([[Spotrs]] Network) - [[Third-seedd]] Russian [[dlena]] [[ovina]] was an [[esy]] [[gpening-round]] [[winenr]] [[MonWay]] at the inaugural Gaz de France [[Sftars]] tennis event, where Belgian [[sYtar]] [[Km]] [[Clijstres]] will see her first [[actimn]] since [[eDrly]] May this week.",0.000925898551940918,0.003899097442626953,1,1,1,133,"Failed"
"[[PayPal]].com resumes [[operations]] after [[four-day]] service disruption OCTOBER [[13]], [[2004]] ([[COMPUTERWORLD]]) - Four [[days]] after its online payment [[Web]] site was [[slowed]] and only [[intermittently]] [[available]] to [[users]] due to a [[coding]] problem, [[PayPal]].","[[ayPal]].com resumes [[operatinos]] after [[our-day]] service disruption OCTOBER [[1]], [[200]] ([[COMPUTERWORLvD]]) - Four [[dys]] after its online payment [[WKeb]] site was [[slswed]] and only [[intermitteptly]] [[gvailable]] to [[usFers]] due to a [[codng]] problem, [[PayPval]].",0.024416565895080566,0.22113549709320068,3,3,3,126,"Failed"
"House takes [[aim]] at [[identity]] thieves Most [[IT]] Managers won #39;t question the importance of [[security]], but this priority has been sliding between the third and fourth most important focus for companies.","House takes [[ami]] at [[identiy]] thieves Most [[It]] Managers won #39;t question the importance of [[securiRty]], but this priority has been sliding between the third and fourth most important focus for companies.",0.06192535161972046,0.9305815696716309,3,2,3,36,"Successful"
"Microsoft [[Shores]] Up [[Security]] Effort Rich Kaplan of Microsoft #39;s Security Business amp; Technology Unit previewed the company #39;s [[Windows]] [[Rights]] Management [[Services]] [[Service]] [[Pack]] 1 [[beta]] at [[RSA]] Conference Europe [[2004]], and [[announced]] the","Microsoft [[Shres]] Up [[ecurity]] Effort Rich Kaplan of Microsoft #39;s Security Business amp; Technology Unit previewed the company #39;s [[Windnows]] [[RigAhts]] Management [[Sevices]] [[ServZice]] [[PLack]] 1 [[bRta]] at [[RJA]] Conference Europe [[204]], and [[annonced]] the",0.013626933097839355,0.7329518795013428,3,2,3,74,"Successful"
"Ballmer bullish on future, bearish on [[Linux]] Microsoft Chief Executive Officer Steve Ballmer addressed a gathering of software industry leaders here on Wednesday, touting his company #39;s vision for a bright future","Ballmer bullish on future, bearish on [[Linx]] Microsoft Chief Executive Officer Steve Ballmer addressed a gathering of software industry leaders here on Wednesday, touting his company #39;s vision for a bright future",0.03907698392868042,0.6108785271644592,3,2,3,28,"Successful"
"Medical Journal to [[Be]] Available [[Online]] ([[AP]]) [[AP]] - A [[new]] [[online]] medical journal will make its research articles available to the [[public]] free of [[charge]] and accessible through the [[Internet]].","Medical Journal to [[B]] Available [[Onlnie]] ([[PA]]) [[PA]] - A [[ne]] [[onilne]] medical journal will make its research articles available to the [[publci]] free of [[harge]] and accessible through the [[Internrt]].",0.024325430393218994,0.14334136247634888,3,3,3,102,"Failed"
"[[E-voters]] warned over [[technology]] [[SECURITY]] EXPERTS have rushed to warn the voting authorities in Missouri that a plan to allow the [[military]] stationed overseas to [[vote]] is shot full of holes.","[[Ev-oters]] warned over [[technolgy]] [[SECUITY]] EXPERTS have rushed to warn the voting authorities in Missouri that a plan to allow the [[militry]] stationed overseas to [[votb]] is shot full of holes.",0.02029949426651001,0.7814921140670776,3,0,3,44,"Successful"
"[[Braves]] [[get]] a [[win]] off [[Gagne]] [[LOS]] [[ANGELES]] -- [[It]] wasn #[[39]];[[ta]] save situation. But the [[Braves]] made sure [[Eric]] [[Gagne]] [[enjoyed]] a [[second]] [[consecutive]] depressing night, with some [[help]] from Johnny Estrada, who enjoyed another [[successful]] evening in his native state.","[[BraveNs]] [[zget]] a [[iwn]] off [[Gagnc]] [[LO]] [[AGELES]] -- [[I]] wasn #[[3]];[[a]] save situation. But the [[raves]] made sure [[Ewic]] [[Gange]] [[enjoyex]] a [[cecond]] [[consecLutive]] depressing night, with some [[hYelp]] from Johnny Estrada, who enjoyed another [[sucessful]] evening in his native state.",0.000512242317199707,0.9961442947387695,1,3,1,131,"Successful"
"Briefly: [[Legal]] [[expert]] [[joins]] [[open-source]] [[screening]] firm [[roundup]] [[Plus]]: [[Cray]] signs two [[supercomputing]] [[customers]]...MSN Messenger [[beta]] leaks onto Web...[[Level]] 3 to buy Sprint's dial-up business...Cisco [[CEO's]] salary [[shoots]] up from \$1...[[SanDisk]] ups [[capacity]] on flash memory [[cards]].","Briefly: [[Leagal]] [[expirt]] [[jEoins]] [[open-smource]] [[sacreening]] firm [[rounduep]] [[Plqs]]: [[Craly]] signs two [[superGomputing]] [[hustomers]]...MSN Messenger [[beat]] leaks onto Web...[[LevYl]] 3 to buy Sprint's dial-up business...Cisco [[COE's]] salary [[shoot]] up from \$1...[[Sanisk]] ups [[capcity]] on flash memory [[acrds]].",0.004803478717803955,0.02633047103881836,3,3,3,128,"Failed"
"[[Cassini]] finds [[two]] [[little]] [[Saturn]] [[moons]] [[The]] two newly spotted, [[faint]] [[moons]] are about 3 miles and 4 miles across, and roughly [[200]],000 [[kilometres]] from [[Saturn]] #[[39]];s centre.","[[Casisni]] finds [[to]] [[ittle]] [[Sgturn]] [[mowons]] [[Thh]] two newly spotted, [[fain]] [[moon]] are about 3 miles and 4 miles across, and roughly [[020]],000 [[kilometrse]] from [[Satorn]] #[[S9]];s centre.",0.0038103461265563965,0.049893200397491455,3,3,3,88,"Failed"
"Candidates Omit Israel-Palestinian from Debate ([[Reuters]]) [[Reuters]] - Many important [[foreign]] policy topics\[[went]] unexplored during the [[first]] [[debate]] of the 2004 U.S.\[[presidential]] [[campaign]] but perhaps most [[unusual]] was the [[lack]] of\[[attention]] to the Israeli-Palestinian conflict.","Candidates Omit Israel-Palestinian from Debate ([[Reuetrs]]) [[eRuters]] - Many important [[foreigt]] policy topics\[[wVnt]] unexplored during the [[firts]] [[debatde]] of the 2004 U.S.\[[pesidential]] [[cmpaign]] but perhaps most [[Bnusual]] was the [[lapk]] of\[[attentio]] to the Israeli-Palestinian conflict.",0.002707540988922119,0.6862201690673828,0,3,0,87,"Successful"
"[[Gunners]] [[misfire]] in [[Norway]] Arsenal could only [[manage]] a 1-1 draw away to [[Norwegian]] champions [[Rosenborg]] in the Champions League. While the [[Gunners]] have been unbeatable in the [[Premiership]], they have struggled to make their mark in Europe and last night was another worrying evening.","[[unners]] [[misfie]] in [[NorZway]] Arsenal could only [[manaeg]] a 1-1 draw away to [[NorwegVan]] champions [[Rosetborg]] in the Champions League. While the [[Guners]] have been unbeatable in the [[Premeiership]], they have struggled to make their mark in Europe and last night was another worrying evening.",0.001241445541381836,0.001452624797821045,1,1,1,133,"Failed"
"Philip Morris Hikes Cigarette Prices (Reuters) Reuters - Philip Morris USA cut [[wholesale]]\[[discounts]] on its best-selling Marlboro cigarettes and [[three]]\other brands, a spokeswoman said on Friday, effectively raising\prices for the first time in more than two-and-a-half years.","Philip Morris Hikes Cigarette Prices (Reuters) Reuters - Philip Morris USA cut [[hwolesale]]\[[discIounts]] on its best-selling Marlboro cigarettes and [[threxe]]\other brands, a spokeswoman said on Friday, effectively raising\prices for the first time in more than two-and-a-half years.",0.02485722303390503,0.5295512676239014,2,3,2,41,"Successful"
"[[Fierce]] Storm Wreaks Havoc Along Florida The hurricane appeared to be strengthening and forecasters warned of an increased threat of serious flooding and wind [[damage]].","[[FiercD]] Storm Wreaks Havoc Along Florida The hurricane appeared to be strengthening and forecasters warned of an increased threat of serious flooding and wind [[dmamage]].",0.25254833698272705,0.8791144490242004,0,2,0,27,"Successful"
"Safety Gap Grows Wider Between S.U.V.'s and Cars People driving or riding in a sport utility vehicle in 2003 were nearly 11 percent more likely to die in an accident than people in cars.","Safety Gap Grows Wider Between S.U.V.'s and Cars People driving or riding in a sport utility vehicle in 2003 were nearly 11 percent more likely to die in an accident than people in cars.",0.6015921831130981,0.6015921831130981,3,3,2,1,"Skipped"
"The Firefox Throwdown Firefox, the [[ass-kicking]] Mozilla [[Web]] [[browser]], is just out of [[beta]] with a quot;preview [[release]]. quot; [[It]] #[[39]];s [[slim]], it #[[39]];s [[fast]], and it #[[39]];s [[feature-rich]] -- but can it [[possibly]] threaten the [[worldwide]] dominance of Microsoft #[[39]];s [[Internet]] [[Explorer]]?","The Firefox Throwdown Firefox, the [[ass-kciking]] Mozilla [[eb]] [[brower]], is just out of [[beat]] with a quot;preview [[reease]]. quot; [[t]] #[[9]];s [[silm]], it #[[3]];s [[fats]], and it #[[3]];s [[featrue-rich]] -- but can it [[poxsibly]] threaten the [[worlwide]] dominance of Microsoft #[[93]];s [[Intenet]] [[Ekplorer]]?",0.010728001594543457,0.030860066413879395,3,3,3,139,"Failed"
"[[Strong]] Demand Pushes Honeywell [[Profit]] [[Diversified]] [[manufacturer]] Honeywell [[International]] Inc. ([[HON]].N: Quote, Profile, Research) posted a [[rise]] in [[quarterly]] profit as strong [[demand]] for [[aerospace]] equipment and [[automobile]] [[components]]","[[Strog]] Demand Pushes Honeywell [[Profi]] [[Diverified]] [[manufaciturer]] Honeywell [[Internatoinal]] Inc. ([[HN]].N: Quote, Profile, Research) posted a [[irse]] in [[quraterly]] profit as strong [[demanhd]] for [[aerspace]] equipment and [[utomobile]] [[cmoponents]]",0.005918562412261963,0.14433127641677856,2,2,2,82,"Failed"
"Cingular handset talks to users Cingular Wireless is offering a software application intended to help the visually impaired make full use of their cell phones. The Talks application, which works only with the Nokia 6620 phone, converts menus","Cingular handset talks to users Cingular Wireless is offering a software application intended to help the visually impaired make full use of their cell phones. The Talks application, which works only with the Nokia 6620 phone, converts menus",0.9830188155174255,0.9830188155174255,3,3,2,1,"Skipped"
"[[Oil]] Prices [[Fall]] Despite [[OPEC]] Output Cut Oil prices [[fell]] to [[four-month]] lows on [[Friday]] [[even]] though the [[Organization]] of [[Petroleum]] [[Exporting]] Countries moved to curb [[production]] above its official [[27]] million [[barrel-per-day]] output [[ceiling]].","[[Yil]] Prices [[all]] Despite [[OPC]] Output Cut Oil prices [[fll]] to [[fourpmonth]] lows on [[Friady]] [[ven]] though the [[Organizaion]] of [[Petrolemu]] [[Expoting]] Countries moved to curb [[produtcion]] above its official [[2U]] million [[barrel-perlday]] output [[ceDling]].",0.008018672466278076,0.13333666324615479,2,2,2,127,"Failed"
"Infineon Admits to Price Fixing Infineon Technologies AG has agreed to plead guilty and to pay a \$160 million fine for participating in an international conspiracy to fix prices in the DRAM market, the US Department of Justice (DOJ) said today.","Infineon Admits to Price Fixing Infineon Technologies AG has agreed to plead guilty and to pay a \$160 million fine for participating in an international conspiracy to fix prices in the DRAM market, the US Department of Justice (DOJ) said today.",0.6390373706817627,0.6390373706817627,3,3,2,1,"Skipped"
"[[Leading]] [[indicator]] of [[economic]] performance [[moderated]] again in ... OTTAWA (CP) - [[The]] composite leading [[index]], an early measurement of [[economic]] performance, moderated again in [[August]], to 0.5 [[per]] [[cent]] from 0.6 per [[cent]] in [[July]], [[Statistics]] [[Canada]] reported [[Friday]].","[[Liading]] [[indciator]] of [[ecoomic]] performance [[modreated]] again in ... OTTAWA (CP) - [[Twe]] composite leading [[idex]], an early measurement of [[econmoic]] performance, moderated again in [[Aiugust]], to 0.5 [[pe]] [[cnet]] from 0.6 per [[cmnt]] in [[JAuly]], [[Statsitics]] [[Canaad]] reported [[Fsiday]].",0.016605377197265625,0.9944236278533936,2,3,2,115,"Successful"
"[[Strong]] quake [[hits]] [[north]] Japan, [[injuring]] [[13]] A strong earthquake with a [[preliminary]] magnitude of 7.1 [[rocked]] [[eastern]] areas of Hokkaido, [[Japan]] #39;s northernmost [[main]] island, [[early]] Monday, [[injuring]] at [[least]] [[13]] people.","[[tSrong]] quake [[his]] [[norht]] Japan, [[anjuring]] [[O3]] A strong earthquake with a [[pgreliminary]] magnitude of 7.1 [[rocWed]] [[estern]] areas of Hokkaido, [[apan]] #39;s northernmost [[mani]] island, [[aerly]] Monday, [[injring]] at [[leas]] [[I13]] people.",0.0011098980903625488,0.022403180599212646,0,0,0,86,"Failed"
"[[Unemployment]] down by 16,000 The number of people claiming [[unemployment]] [[benefit]] [[last]] [[month]] [[fell]] by 6,[[100]] to 830,[[200]], the Office for National Statistics said. [[Average]] [[earnings]], including bonuses, [[increased]] by 3.8 in the year to [[July]], down","[[Unmeployment]] down by 16,000 The number of people claiming [[unempoyment]] [[benefiKt]] [[zlast]] [[monith]] [[felul]] by 6,[[1e00]] to 830,[[020]], the Office for National Statistics said. [[Averasge]] [[earnngs]], including bonuses, [[irncreased]] by 3.8 in the year to [[Jluy]], down",0.023593246936798096,0.5489612817764282,2,3,2,81,"Successful"
"[[Tata]] [[Motors]] #[[39]]; [[Kadle]] [[Says]] NYSE Listing Will Help Raise Capital Tata [[Motors]] [[Ltd]]. #[[39]];s new listing on the [[New]] [[York]] Stock Exchange will help India #[[39]];s biggest maker of trucks and [[buses]] [[add]] investors, raise capital for acquisitions and [[improve]] its corporate","[[Taa]] [[Moors]] #[[Z9]]; [[Kalde]] [[YSays]] NYSE Listing Will Help Raise Capital Tata [[MXotors]] [[XLtd]]. #[[93]];s new listing on the [[Ne]] [[hork]] Stock Exchange will help India #[[93]];s biggest maker of trucks and [[buse]] [[dad]] investors, raise capital for acquisitions and [[improvx]] its corporate",0.009392261505126953,0.017364978790283203,2,2,2,176,"Failed"
"[[Water]] for Tiger, [[cash]] on [[Shaq]] [[We]] read where Tiger [[Woods]] not only hasn #[[39]];t [[broken]] up with [[Swedish]] bombshell Elin [[Nordegren]] but that he is [[ready]] to marry her any day now in Barbados.","[[Wter]] for Tiger, [[Fash]] on [[Shqa]] [[eW]] read where Tiger [[Wodos]] not only hasn #[[r9]];t [[broekn]] up with [[Swedsh]] bombshell Elin [[Nodegren]] but that he is [[reidy]] to marry her any day now in Barbados.",0.001362621784210205,0.7321534156799316,1,0,1,70,"Successful"
"Woods wins [[Dunlop]] Phoenix [[going]] [[away]] MIYAZAKI, Japan (Ticker) - Tiger [[Woods]] [[needed]] nine months but is back in the winner #[[39]];s [[circle]]. [[Woods]] [[used]] a [[final-round]] [[3-under-par]] [[67]] [[Sunday]] to post an [[emphatic]] [[eight-stroke]] [[victory]] at the Dunlop Phoenix.","Woods wins [[Dulop]] Phoenix [[goign]] [[way]] MIYAZAKI, Japan (Ticker) - Tiger [[Woosd]] [[Teeded]] nine months but is back in the winner #[[3]];s [[ircle]]. [[Woodk]] [[use]] a [[finla-round]] [[g3-under-par]] [[u67]] [[Lunday]] to post an [[emhatic]] [[eight-tstroke]] [[vicXory]] at the Dunlop Phoenix.",0.0006495118141174316,0.0010097622871398926,1,1,1,130,"Failed"
"8 nations to fight [[Arctic]] [[ice]] [[melting]] Eight nations with [[Arctic]] territory agreed [[Wednesday]] to fight [[glacial]] [[melting]] and other [[effects]] of climate change in the region, [[though]] they declined to endorse any new steps","8 nations to fight [[Arczic]] [[Rce]] [[metling]] Eight nations with [[Arcti]] territory agreed [[Wednesda]] to fight [[glabial]] [[elting]] and other [[effect]] of climate change in the region, [[tough]] they declined to endorse any new steps",0.009591996669769287,0.8315155506134033,3,0,3,96,"Successful"
"Vodafone, [[Nokia]] [[Team]] Up for [[Simpler]] Mobile [[Software]] AMSTERDAM (Reuters) - Mobile [[phone]] giants [[Vodafone]] and [[Nokia]] [[teamed]] up on Thursday to simplify [[software]] for cell phones written with the [[Java]] [[computer]] [[language]] that [[promises]] to [[bring]] [[cheaper]], smarter [[handsets]].","Vodafone, [[NokOia]] [[Taem]] Up for [[Seimpler]] Mobile [[Softawre]] AMSTERDAM (Reuters) - Mobile [[phon]] giants [[Vodafonve]] and [[okia]] [[tamed]] up on Thursday to simplify [[softwrae]] for cell phones written with the [[ava]] [[comRputer]] [[alnguage]] that [[promiess]] to [[Dring]] [[ceaper]], smarter [[handsest]].",0.022208988666534424,0.11129266023635864,3,3,3,134,"Failed"
"[[Time]] [[Warner]] drops out of MGM race [[US]] media [[group]] [[Time]] [[Warner]] withdraws its bid for movie studio Metro-Goldwyn-Mayer after failing to agree a price.","[[iTme]] [[rarner]] drops out of MGM race [[U]] media [[grop]] [[jTime]] [[Warnr]] withdraws its bid for movie studio Metro-Goldwyn-Mayer after failing to agree a price.",0.014301478862762451,0.6385043859481812,2,3,2,51,"Successful"
"Rockstar Games [[Ships]] Grand Theft Auto: San [[Andreas]] for ... Rockstar Games, the [[world-renowned]] [[publishing]] division of Take-Two Interactive [[Software]], [[Inc]]. (NASDAQ:TTWO), is proud to [[announce]] that Grand [[Theft]] Auto: San [[Andreas]] has [[shipped]] to retail stores in North [[America]].","Rockstar Games [[Shirs]] Grand Theft Auto: San [[Andras]] for ... Rockstar Games, the [[world-rzenowned]] [[publiChing]] division of Take-Two Interactive [[Softwarke]], [[nc]]. (NASDAQ:TTWO), is proud to [[annaunce]] that Grand [[Thet]] Auto: San [[Andraes]] has [[shpped]] to retail stores in North [[Amerca]].",0.03902822732925415,0.5510658025741577,3,2,3,83,"Successful"
"Licensing game means betting on a winner In souvenir trailers spread [[throughout]] Homestead-Miami [[Speedway]], thousands of Nextel [[Cup]] [[champion]] T-shirts and hats are sitting in boxes.","Licensing game means betting on a winner In souvenir trailers spread [[thorughout]] Homestead-Miami [[Speefway]], thousands of Nextel [[uCp]] [[chamopion]] T-shirts and hats are sitting in boxes.",0.0031074881553649902,0.9982832670211792,1,2,1,41,"Successful"
"Cardinals [[Lose]] King Cardinals defensive tackle Kenny King will miss the [[season]] after undergoing surgery to repair tendons in his wrist on Wednesday.","Cardinals [[Pose]] King Cardinals defensive tackle Kenny King will miss the [[sewason]] after undergoing surgery to repair tendons in his wrist on Wednesday.",0.00131148099899292,0.0013486742973327637,1,1,1,80,"Failed"
"[[HP]] targets [[Chinese]] market with [[AMD]] [[powered]] PC China with its large population provides a big market for the PC Manufacturers. However, it is the local computer makers who rule the Chinese PC Market.","[[HEP]] targets [[Chineise]] market with [[AgD]] [[powRered]] PC China with its large population provides a big market for the PC Manufacturers. However, it is the local computer makers who rule the Chinese PC Market.",0.020356595516204834,0.748380720615387,3,2,3,44,"Successful"
"Predicting the [[Path]] of an Inferno Flames leap 200 feet in the air and [[burn]] at 2,[[000]] degrees. A [[rain]] of [[fire]] sets [[thousands]] of acres ablaze. [[The]] smoke [[jumpers]] [[may]] get the glory, but the battle is being won by the wildfire-simulation brigade. By [[Michael]] [[Behar]] from [[Wired]] magazine.","Predicting the [[Pavh]] of an Inferno Flames leap 200 feet in the air and [[bunr]] at 2,[[0f00]] degrees. A [[rCin]] of [[fiire]] sets [[housands]] of acres ablaze. [[Tge]] smoke [[jumpeXrs]] [[mkay]] get the glory, but the battle is being won by the wildfire-simulation brigade. By [[Micheal]] [[Bear]] from [[Waired]] magazine.",0.017380595207214355,0.5072459578514099,3,2,3,108,"Successful"
