"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[Int]] #39;[[l]] [[Game]] Tech Posts Lower Profit International [[Game]] Technology #[[39]];s fourth-quarter profits declined 50 percent, hit by early [[redemption]] of senior notes, but the world #39;s largest [[maker]] of slot machines and other [[gambling]] devices said [[Tuesday]] that its annual income set a new record.","[[i]] #39;[[s]] [[the]] Tech Posts Lower Profit International [[games]] Technology #[[36]];s fourth-quarter profits declined 50 percent, hit by early [[beta]] of senior notes, but the world #39;s largest [[developer]] of slot machines and other [[gaming]] devices said [[saturday]] that its annual income set a new record.",0.0036104321479797363,0.5356214046478271,2,3,2,112,"Successful"
"Champions League: Group [[G]] [[review]] - [[Valencia]] crash out with [[Inter]] ... [[Spanish]] [[champions]] [[Valencia]] [[became]] the [[big]] [[casualties]] of [[Group]] G, as they [[crashed]] out of this year #[[39]];s [[Champions]] League [[following]] their 2-0 [[defeat]] to Werder Bremen.","Champions League: Group [[c]] [[end]] - [[real]] crash out with [[real]] ... [[valencia]] [[giant]] [[valencia]] [[become]] the [[first]] [[victims]] of [[zone]] G, as they [[fall]] out of this year #[[l]];s [[europa]] League [[since]] their 2-0 [[defeats]] to Werder Bremen.",0.0005015134811401367,0.003960609436035156,1,1,1,185,"Failed"
"Stocks Set to Start '[[05]] on [[Upbeat]] Note [[NEW]] [[YORK]] ([[Reuters]]) - U.[[S]]. [[stock]] [[futures]] [[gained]] on [[Monday]] as [[oil]] prices slid [[lower]] -- [[pointing]] to an [[upbeat]] start to 2005 when Wall Street opens.","Stocks Set to Start '[[nick]] on [[the]] Note [[in]] [[london]] ([[bbc]]) - U.[[k]]. [[futures]] [[stocks]] [[bloom]] on [[market]] as [[stock]] prices slid [[down]] -- [[referring]] to an [[optimism]] start to 2005 when Wall Street opens.",0.001940310001373291,0.024979114532470703,2,2,2,175,"Failed"
"Blair says [[Iraq]] [[report]] [[shows]] sanctions weren #39;t working LONDON [[British]] Prime [[Minister]] Tony [[Blair]] [[says]] it #39;s just more proof that [[Saddam]] [[Hussein]] was trying to [[pull]] a [[fast]] one on the United Nations.","Blair says [[this]] [[response]] [[is]] sanctions weren #39;t working LONDON [[labour]] Prime [[who]] Tony [[blair]] [[thinks]] it #39;s just more proof that [[saddam]] [[regime]] was trying to [[work]] a [[slow]] one on the United Nations.",0.0009881258010864258,0.5534290671348572,0,2,0,141,"Successful"
"US Air to [[Cut]] Some [[Management]] [[Jobs]] [[WASHINGTON]] (Reuters) - Bankrupt US Airways [[Group]]. [[Inc]]. UAIRQ.[[OB]] said on [[Monday]] it [[would]] [[eliminate]] [[hundreds]] of management and nonunion [[jobs]] and impose [[wage]] and other [[cuts]] to [[save]] more than \$45 million [[annually]] as it [[tries]] to [[overhaul]] its [[business]] and [[survive]].","US Air to [[close]] Some [[international]] [[offices]] [[northwest]] (Reuters) - Bankrupt US Airways [[s]]. [[s]]. UAIRQ.[[au]] said on [[the]] it [[should]] [[cut]] [[many]] of management and nonunion [[staff]] and impose [[pay]] and other [[reforms]] to [[be]] more than \$45 million [[to]] as it [[is]] to [[change]] its [[businesses]] and [[be]].",0.0024613142013549805,0.08990597724914551,2,2,2,229,"Failed"
"Bruandwo to allow shareholders to [[withdraw]] [[acceptance]] [[The]] Takeovers [[Panel]] [[said]] [[today]] that Brundwo Pty [[Limited]] has [[offered]] [[two]] undertakings [[relating]] to its proposed A\$1.[[2]] billion [[bid]] for Australian [[Leisure]] [[amp]]; Hospitality Group Limited (ALH).","Bruandwo to allow shareholders to [[withdrawn]] [[from]] [[the]] Takeovers [[and]] [[the]] [[report]] that Brundwo Pty [[ltd]] has [[offering]] [[the]] undertakings [[in]] to its proposed A\$1.[[5]] billion [[venture]] for Australian [[sport]] [[and]]; Hospitality Group Limited (ALH).",0.0046010613441467285,0.805550754070282,2,1,2,139,"Successful"
"[[US]] [[economy]] [[grows]] 3.7 [[percent]] in [[third]] [[quarter]] (AFP) AFP - The [[US]] [[economy]] expanded at a slower-than-expected 3.7 percent annual [[pace]] in the third quarter of [[2004]], the government said in the last major economic report before the November [[2]] election.","[[to]] [[industry]] [[grow]] 3.7 [[growth]] in [[3rd]] [[term]] (AFP) AFP - The [[usa]] [[business]] expanded at a slower-than-expected 3.7 percent annual [[fast]] in the third quarter of [[moderate]], the government said in the last major economic report before the November [[2016]] election.",0.03458744287490845,0.6010013818740845,2,0,2,120,"Successful"
"[[Courses]] to help teach you [[LOS]] [[ANGELES]] ([[CBS]].[[MW]]) - The California Public Employees #39; Retirement System, the largest public [[US]] pension fund, has tendered its 1.5 million [[shares]] of PeopleSoft Inc.","[[classes]] to help teach you [[angeles]] [[area]] ([[cw]].[[mw]]) - The California Public Employees #39; Retirement System, the largest public [[state]] pension fund, has tendered its 1.5 million [[securities]] of PeopleSoft Inc.",0.0036486387252807617,0.70488440990448,2,3,2,80,"Successful"
"First Verizon, Sprint 3G phone plans emerge Samsung Electronics will provide 3G-capable phones that work over Verizon Wireless #39; and Sprint #39;s emerging 1xEV-DO cellular data networks starting in the first quarter","First Verizon, Sprint 3G phone plans emerge Samsung Electronics will provide 3G-capable phones that work over Verizon Wireless #39; and Sprint #39;s emerging 1xEV-DO cellular data networks starting in the first quarter",0.7852113246917725,0.7852113246917725,2,2,3,1,"Skipped"
"PalmOne and [[Microsoft]] [[Join]] on [[Mobile]] E-Mail [[By]] [[MAY]] WONG SAN [[JOSE]], Calif. ([[AP]]) -- Sometimes it [[pays]] to befriend an [[enemy]]...","PalmOne and [[public]] [[sign]] on [[personal]] E-Mail [[of]] [[may]] WONG SAN [[francisco]], Calif. ([[np]]) -- Sometimes it [[paid]] to befriend an [[opposition]]...",0.003047347068786621,0.32201969623565674,3,3,3,117,"Failed"
"[[Troops]] to Evacuate Britons from [[Ivory]] [[Coast]] [[British]] [[forces]] are to [[carry]] out an [[evacuation]] of [[British]] [[nationals]] from the strife-torn west [[African]] state of [[Ivory]] [[Coast]], it was [[announced]] today.","[[and]] to Evacuate Britons from [[and]] [[mainland]] [[commonwealth]] [[units]] are to [[do]] out an [[exodus]] of [[commonwealth]] [[residents]] from the strife-torn west [[market]] state of [[congo]] [[congo]], it was [[unveiled]] today.",0.0008276700973510742,0.5036139488220215,0,2,0,115,"Successful"
"Under fire, CA pledges to right its ship Facing shareholder anger, top executives of [[Computer]] Associates International (CA) this week pledged to add 150 new employees to aid its channel efforts and to overcome distractions created","Under fire, CA pledges to right its ship Facing shareholder anger, top executives of [[com]] Associates International (CA) this week pledged to add 150 new employees to aid its channel efforts and to overcome distractions created",0.13428211212158203,0.6055043339729309,3,2,3,38,"Successful"
"CMU #39;s computer [[science]] school [[receives]] \$[[20]] [[million]] [[gift]] from Gates PITTSBURGH -- The [[Bill]] and Melinda [[Gates]] [[Foundation]] has given \$[[20]] million to [[Carnegie]] Mellon [[University]] to [[help]] fund construction of a new computer [[science]] building.","CMU #39;s computer [[business]] school [[received]] \$[[40]] [[millions]] [[given]] from Gates PITTSBURGH -- The [[wade]] and Melinda [[clinton]] [[foundations]] has given \$[[40]] million to [[state]] Mellon [[college]] to [[start]] fund construction of a new computer [[sciences]] building.",0.06138348579406738,0.5483224391937256,3,2,3,141,"Successful"
"Tehran rejects #39;unbalanced #39; European demands over [[nuclear]] standoff Iran on Sunday rejected [[European]] [[demands]] that it [[halt]] all [[uranium]] enrichment [[activities]] and [[described]] a [[proposal]] [[aimed]] at [[ending]] [[Tehran]] #[[39]];s [[nuclear]] standoff with the [[international]] community as quot;unbalanced.","Tehran rejects #39;unbalanced #39; European demands over [[iran]] standoff Iran on Sunday rejected [[the]] [[terms]] that it [[pause]] all [[energy]] enrichment [[investments]] and [[criticized]] a [[project]] [[proposed]] at [[termination]] [[tehran]] #[[63]];s [[energy]] standoff with the [[industrial]] community as quot;unbalanced.",0.0010752081871032715,0.6790436506271362,0,2,0,155,"Successful"
"SBC, Microsoft in \$[[400]] [[million]] [[deal]] [[SAN]] [[ANTONIO]] -- SBC Communications Inc., the second-largest local phone [[company]] in the [[United]] [[States]], said Wednesday it [[signed]] a 10-year, \$[[400]] million [[agreement]] with [[Microsoft]] [[Corp]].","SBC, Microsoft in \$[[10]] [[000]] [[partnership]] [[st]] [[antonio]] -- SBC Communications Inc., the second-largest local phone [[vendor]] in the [[us]] [[us]], said Wednesday it [[announced]] a 10-year, \$[[10]] million [[contract]] with [[nokia]] [[inc]].",0.007352948188781738,0.33050310611724854,2,2,2,131,"Failed"
"[[Sox]] reach [[agreement]] with [[Clement]] The Red Sox have [[reached]] [[agreement]] with [[free]] agent [[pitcher]] [[Matt]] [[Clement]] [[yesterday]] on a three-year [[deal]] that will [[pay]] him around \$25 million, his [[agent]] confirmed [[yesterday]].","[[a]] reach [[settlement]] with [[and]] The Red Sox have [[in]] [[settlement]] with [[san]] agent [[manager]] [[matt]] [[davis]] [[recently]] on a three-year [[agreement]] that will [[finance]] him around \$25 million, his [[attorney]] confirmed [[in]].",0.0004228949546813965,0.002477705478668213,1,1,1,143,"Failed"
"FDA [[advisory]] group cites [[liver]] [[injury]] in clinical [[trials]] [[WASHINGTON]] ([[CBS]].MW) - An advisory [[panel]] to the [[Food]] and [[Drug]] Administration [[late]] [[Friday]] [[declined]] to endorse AstraZeneca #39;s anti-stroke [[drug]], Exanta.","FDA [[of]] group cites [[burn]] [[damage]] in clinical [[indications]] [[maryland]] ([[cs]].MW) - An advisory [[body]] to the [[food]] and [[medication]] Administration [[of]] [[afternoon]] [[recommended]] to endorse AstraZeneca #39;s anti-stroke [[medication]], Exanta.",0.003109276294708252,0.02481698989868164,2,2,2,134,"Failed"
"N.Koreans Break Into Japanese School in China BEIJING ([[Reuters]]) - Twenty-nine [[people]], [[believed]] to be [[North]] [[Koreans]] [[seeking]] [[asylum]], [[broke]] into a [[Japanese]] [[school]] in [[Beijing]] on [[Wednesday]] by [[climbing]] on stools and [[cutting]] through the [[wire]] [[perimeter]] fence.","N.Koreans Break Into Japanese School in China BEIJING ([[local]]) - Twenty-nine [[someone]], [[supposed]] to be [[young]] [[players]] [[looking]] [[up]], [[gang]] into a [[tokyo]] [[gymnasium]] in [[chinatown]] on [[weekday]] by [[up]] on stools and [[running]] through the [[electrified]] [[team]] fence.",0.0011110901832580566,0.5908222198486328,0,1,0,176,"Successful"
"Cuba responds to US Xmas lights Cuba puts up photos of abused Iraqi prisoners in front of the US mission in a row over a US [[Christmas]] display.","Cuba responds to US Xmas lights Cuba puts up photos of abused Iraqi prisoners in front of the US mission in a row over a US [[easter]] display.",0.03417634963989258,0.5326492786407471,0,3,0,29,"Successful"
"[[Intel]] reaches Pentium [[4]] speed [[limit]] at [[3]].[[8]] [[GHz]] NOVEMBER [[15]], [[2004]] (IDG NEWS [[SERVICE]]) - [[As]] [[expected]], [[Intel]] Corp. [[introduced]] a [[3]].8-GHz Pentium [[4]] [[processor]] today in what could represent the [[end]] of an era for the chip maker.","[[and]] reaches Pentium [[4a]] speed [[peak]] at [[iii]].[[1]] [[cm]] NOVEMBER [[11]], [[2006]] (IDG NEWS [[center]]) - [[true]] [[expectations]], [[motorola]] Corp. [[offering]] a [[three]].8-GHz Pentium [[5]] [[def]] today in what could represent the [[closing]] of an era for the chip maker.",0.028213679790496826,0.11691111326217651,3,3,3,185,"Failed"
"NTL 'sorry' over [[abusive]] [[message]] The NTL [[phone]] company apologises after an [[abusive]] recorded [[message]] is [[left]] on their [[faults]] [[line]].","NTL 'sorry' over [[appropriate]] [[response]] The NTL [[telephone]] company apologises after an [[inappropriate]] recorded [[line]] is [[seen]] on their [[main]] [[ring]].",0.03930479288101196,0.5719469785690308,3,2,3,99,"Successful"
"[[Italy]] celebrates hostages' [[return]] [[Two]] Italian aid [[workers]] [[freed]] after being [[held]] [[hostage]] in [[Iraq]] receive a rapturous [[welcome]] in Rome.","[[to]] celebrates hostages' [[returns]] [[pair]] Italian aid [[people]] [[free]] after being [[detention]] [[for]] in [[lebanon]] receive a rapturous [[introduction]] in Rome.",0.0009826421737670898,0.0014805197715759277,0,0,0,88,"Failed"
"[[Worm]] Bins Turn [[Kitchen]] Scraps Into Compost [[For]] environmentally minded urbanites, no [[kitchen]] is [[complete]] [[without]] an [[accessory]] that [[treats]] [[hundreds]] of wriggling, [[red]] guests to [[dinner]]: a composting [[worm]] bin.","[[and]] Bins Turn [[house]] Scraps Into Compost [[and]] environmentally minded urbanites, no [[chef]] is [[trash]] [[lack]] an [[outlet]] that [[services]] [[an]] of wriggling, [[on]] guests to [[dining]]: a composting [[community]] bin.",0.04274296760559082,0.599899172782898,3,2,3,126,"Successful"
"[[Zimbabwe]] Opposition Leader [[Acquitted]] of [[Treason]] Charges The leader of [[Zimbabwe]] #[[39]];s [[largest]] [[opposition]] [[party]] was acquitted of [[treason]] [[charges]] Friday by a High Court in Harare. [[The]] judge [[said]] their was not enough credible evidence to convict the [[politician]], Morgan Tsvangirai.","[[in]] Opposition Leader [[same]] of [[fraud]] Charges The leader of [[rhodesia]] #[[up]];s [[other]] [[rival]] [[union]] was acquitted of [[corruption]] [[charge]] Friday by a High Court in Harare. [[the]] judge [[added]] their was not enough credible evidence to convict the [[minister]], Morgan Tsvangirai.",0.0014001727104187012,0.8707096576690674,0,2,0,139,"Successful"
"Foreign minister visits N Korea Foreign [[Office]] minister Bill Rammell is [[travelling]] to [[North]] [[Korea]] - the first visit to the country by a [[British]] minister.","Foreign minister visits N Korea Foreign [[exchange]] minister Bill Rammell is [[traveling]] to [[the]] [[booth]] - the first visit to the country by a [[commonwealth]] minister.",0.0016140937805175781,0.6983569264411926,0,2,0,64,"Successful"
"Corruption costs 200bn a year Corruption costs businesses and governments more than 220 billion a year, with a number of oil producing states among the worst offenders, according to an international anti-graft watchdog.","Corruption costs 200bn a year Corruption costs businesses and governments more than 220 billion a year, with a number of oil producing states among the worst offenders, according to an international anti-graft watchdog.",0.7764101028442383,0.7764101028442383,2,2,0,1,"Skipped"
"[[Brady]] and Pats do [[enough]] to [[win]] [[The]] [[Patriots]] #[[39]]; [[list]] of inactives for [[Sunday]] #39;s [[game]] resembled their wide [[receiver]] [[depth]] [[chart]]. Deion [[Branch]], [[Troy]] [[Brown]], Bethel Johnson - all out against the [[Dolphins]], who had the [[league]] #39;s [[best]] pass defense [[coming]] in.","[[he]] and Pats do [[something]] to [[catch]] [[for]] [[patriots]] #[[35]]; [[table]] of inactives for [[senior]] #39;s [[season]] resembled their wide [[a]] [[back]] [[profile]]. Deion [[smith]], [[franklin]] [[taylor]], Bethel Johnson - all out against the [[bills]], who had the [[football]] #39;s [[first]] pass defense [[come]] in.",0.0003012418746948242,0.0005155801773071289,1,1,1,211,"Failed"
"In retrospect, [[Storm]] had all the [[right]] [[moves]] [[When]] all the [[talk]] in the [[WNBA]] during the [[preseason]] [[centered]] on how the [[college]] [[draft]] was the [[strongest]], [[deepest]] ever, the [[Seattle]] [[Storm]] [[opted]] to [[trade]] its [[top]] pick and [[Amanda]] Lassiter to [[Minnesota]] in [[exchange]] for [[forward]] Sheri Sam and [[center]] Janell Burse.","In retrospect, [[that]] had all the [[best]] [[throws]] [[and]] all the [[it]] in the [[softball]] during the [[wnba]] [[related]] on how the [[tournament]] [[game]] was the [[largest]], [[largest]] ever, the [[tacoma]] [[lady]] [[went]] to [[draft]] its [[draft]] pick and [[em]] Lassiter to [[dakota]] in [[for]] for [[mvp]] Sheri Sam and [[balance]] Janell Burse.",0.0004233717918395996,0.007286250591278076,1,1,1,250,"Failed"
"Oil Firms Report Big Profit [[Increases]] ExxonMobil [[Corp]]. and [[Royal]] Dutch/Shell [[Group]] [[yesterday]] [[reported]] [[large]] [[increases]] in third-quarter [[profits]], [[part]] of an industry-wide windfall [[caused]] by high [[oil]] [[prices]] and [[strong]] demand.","Oil Firms Report Big Profit [[changes]] ExxonMobil [[co]]. and [[royal]] Dutch/Shell [[shell]] [[were]] [[reporting]] [[massive]] [[increased]] in third-quarter [[losses]], [[as]] of an industry-wide windfall [[hit]] by high [[raw]] [[requirements]] and [[poor]] demand.",0.01070559024810791,0.03841179609298706,2,2,2,208,"Failed"
"[[Catching]] the [[insurgents]] is a cat-and-mouse [[game]] in Iraqs [[north]] MOSUL, [[Iraq]] - [[They]] [[come]] up in their Opels, [[attack]] and [[leave]], [[says]] a business owner in the [[heart]] of Mosul, [[explaining]] how [[insurgents]] [[operate]] in Iraqs [[northern]] [[capital]].","[[in]] the [[north]] is a cat-and-mouse [[player]] in Iraqs [[northern]] MOSUL, [[ad]] - [[who]] [[play]] up in their Opels, [[do]] and [[do]], [[states]] a business owner in the [[center]] of Mosul, [[in]] how [[they]] [[perform]] in Iraqs [[north]] [[province]].",0.0015069246292114258,0.18516892194747925,0,0,0,155,"Failed"
"Spammer [[gets]] [[nine]] [[years]] in slammer A MAN [[convicted]] of [[violating]] anti-spam [[laws]] by sending out [[tens]] of [[thousands]] of unsolicited [[emails]] [[using]] [[fake]] [[addresses]] faces nine [[years]] in prison in [[Virginia]], US authorities say.","Spammer [[is]] [[six]] [[was]] in slammer A MAN [[sentenced]] of [[breached]] anti-spam [[restrictions]] by sending out [[as]] of [[million]] of unsolicited [[links]] [[in]] [[chinese]] [[names]] faces nine [[lives]] in prison in [[va]], US authorities say.",0.029953837394714355,0.3522467613220215,3,3,3,171,"Failed"
"Utah's Smith Sets Sights on Heisman [[Award]] ([[AP]]) [[AP]] - So much has changed in [[Alex]] Smith's life the past two years, he's still [[trying]] to [[sort]] through it all.","Utah's Smith Sets Sights on Heisman [[medal]] ([[football]]) [[au]] - So much has changed in [[drew]] Smith's life the past two years, he's still [[tries]] to [[sorted]] through it all.",0.0016790032386779785,0.5466099381446838,1,0,1,69,"Successful"
"[[Salvation]] [[Army]] bells, kettles [[herald]] [[holiday]] [[season]] The Salvation Armys annual Red [[Kettle]] [[campaign]] [[started]] [[Thursday]] at department stores and shopping [[centers]] throughout the Arkansas River [[Valley]].","[[to]] [[church]] bells, kettles [[for]] [[flag]] [[day]] The Salvation Armys annual Red [[drum]] [[festival]] [[took]] [[sunday]] at department stores and shopping [[markets]] throughout the Arkansas River [[river]].",0.006027638912200928,0.13642364740371704,2,2,2,118,"Failed"
"Oracle readies [[content]] management 'Tsunami' Oracle [[later]] this year [[plans]] a [[major]] entrance to the [[content]] [[management]] [[space]] with a [[new]] [[product]] [[tied]] to its [[Collaboration]] Suite [[offering]].","Oracle readies [[surface]] management 'Tsunami' Oracle [[also]] this year [[will]] a [[prominent]] entrance to the [[surface]] [[business]] [[name]] with a [[red]] [[line]] [[quarter]] to its [[collaborations]] Suite [[business]].",0.01906198263168335,0.18894082307815552,3,3,3,148,"Failed"
"Q1 Labs tackles intrusion prevention Q1 [[Labs]] this week [[plans]] to [[release]] the [[latest]] [[version]] of its [[flagship]] software as [[well]] as add-on [[software]] that the company [[says]] [[enables]] its [[security]] [[management]] [[tool]] to not only [[detect]] [[security]] [[issues]] but [[also]] [[prevent]] them.","Q1 Labs tackles intrusion prevention Q1 [[the]] this week [[planning]] to [[sell]] the [[a]] [[generation]] of its [[main]] software as [[and]] as add-on [[programs]] that the company [[say]] [[helps]] its [[device]] [[monitoring]] [[technology]] to not only [[measure]] [[disrupt]] [[individuals]] but [[well]] [[deter]] them.",0.011196434497833252,0.07134896516799927,3,3,3,184,"Failed"
"Microsoft [[releases]] fixes for [[seven]] 'critical' vulnerabilities Windows users [[need]] to [[prepare]] for '[[patch]] [[Tuesday]],' [[analyst]] says.","Microsoft [[updates]] fixes for [[four]] 'critical' vulnerabilities Windows users [[are]] to [[present]] for '[[patches]] [[day]],' [[analysis]] says.",0.035699427127838135,0.07081764936447144,3,3,3,100,"Failed"
"[[France]] #39;s Rothen out for [[two]] [[months]] with [[ankle]] [[fracture]] [[French]] [[international]] [[midfielder]] [[Jerome]] Rothen, forced out of [[Paris]] St [[Germain]] #[[39]];s 2-0 [[victory]] over [[Porto]] in the Champions [[League]] on Wednesday, will be out for [[two]] [[months]] with an [[ankle]] [[fracture]], PSG [[said]] on their website.","[[france]] #39;s Rothen out for [[four]] [[years]] with [[heel]] [[to]] [[european]] [[foreign]] [[back]] [[michel]] Rothen, forced out of [[la]] St [[fc]] #[[43]];s 2-0 [[loss]] over [[rio]] in the Champions [[championship]] on Wednesday, will be out for [[four]] [[to]] with an [[heel]] [[suspension]], PSG [[reported]] on their website.",0.00032806396484375,0.0009334683418273926,1,1,1,217,"Failed"
"[[World]] #[[39]];s [[fastest]] supercomputer in US Washington: The US Department of Energy ([[DOE]]) has announced that a supercomputer [[developed]] for the nation #[[39]];s [[nuclear]] Stockpile Stewardship [[Program]] has [[attained]] a record-breaking [[performance]] of 70.","[[the]] #[[395]];s [[largest]] supercomputer in US Washington: The US Department of Energy ([[doe]]) has announced that a supercomputer [[proposed]] for the nation #[[99]];s [[a]] Stockpile Stewardship [[partnership]] has [[successful]] a record-breaking [[rating]] of 70.",0.017528116703033447,0.5981425046920776,3,2,3,113,"Successful"
"Indiana recruit cited for underage [[drinking]] [[The]] latest [[recruit]] to the Indiana University [[basketball]] [[team]] has been [[cited]] for underage [[drinking]]. Lucas Steijn, who [[turned]] [[18]] on [[August]] [[first]], was in an [[SUV]] that was [[pulled]] over by a [[police]] [[officer]] in [[Bloomington]] [[Sunday]] [[night]].","Indiana recruit cited for underage [[driving]] [[one]] latest [[graduate]] to the Indiana University [[pep]] [[band]] has been [[named]] for underage [[driving]]. Lucas Steijn, who [[graduated]] [[eighteen]] on [[august]] [[2013]], was in an [[rv]] that was [[flipped]] over by a [[street]] [[officers]] in [[that]] [[weekend]] [[student]].",0.0005601048469543457,0.4388561248779297,1,1,1,205,"Failed"
"Goor will [[fight]] five-game [[FIFA]] [[ban]] [[BRUSSELS]], [[Belgium]] -- [[Belgium]] [[captain]] [[Bart]] Goor [[plans]] to [[appeal]] against a [[five]] game ban [[imposed]] on [[Wednesday]] after he was sent off for [[spitting]] at [[Spain]] #39;s Xavi earlier this [[month]].","Goor will [[petition]] five-game [[uefa]] [[banning]] [[belgium]], [[flanders]] -- [[ghent]] [[ban]] [[bart]] Goor [[talks]] to [[petition]] against a [[fifteen]] game ban [[lifted]] on [[2015]] after he was sent off for [[displaying]] at [[uefa]] #39;s Xavi earlier this [[year]].",0.0006534457206726074,0.06752383708953857,1,1,1,207,"Failed"
"World-Klinsmann [[encouraged]] by brave [[draw]] with Brazil New [[Germany]] [[coach]] Juergen Klinsmann said he was [[encouraged]] by his [[team]] #[[39]];s [[brave]] 1-1 [[draw]] with [[world]] [[champions]] [[Brazil]] in a friendly [[international]] on [[Wednesday]].","World-Klinsmann [[was]] by brave [[drawing]] with Brazil New [[brazil]] [[captain]] Juergen Klinsmann said he was [[followed]] by his [[national]] #[[37]];s [[for]] 1-1 [[drew]] with [[european]] [[rivals]] [[bahia]] in a friendly [[win]] on [[sunday]].",0.000401914119720459,0.0006456971168518066,1,1,1,169,"Failed"
"[[Abbas]] [[Fails]] to Win [[Palestinian]] Militant [[Truce]] Pledge ([[Reuters]]) Reuters - Palestinian leader Mahmoud [[Abbas]] [[failed]] at\talks with [[militants]] on [[Wednesday]] to [[win]] a [[commitment]] to [[end]]\attacks on [[Israelis]] in the run-up to [[Jan]]. [[9]] [[elections]] for a\[[replacement]] to Yasser Arafat, [[political]] [[sources]] said.","[[and]] [[s]] to Win [[other]] Militant [[match]] Pledge ([[reports]]) Reuters - Palestinian leader Mahmoud [[gaza]] [[failure]] at\talks with [[palestinians]] on [[sabbath]] to [[make]] a [[promise]] to [[reduce]]\attacks on [[hebrew]] in the run-up to [[january]]. [[the]] [[results]] for a\[[replaces]] to Yasser Arafat, [[financial]] [[reports]] said.",0.0010052323341369629,0.028297007083892822,0,0,0,224,"Failed"
"[[15]] Killed [[In]] US Strike On Iraqi Hotspot Of Fallujah FALLUJAH, [[Iraq]] (AFP) - [[At]] [[least]] 15 people were [[killed]] as US jets [[spearheaded]] [[yet]] another [[assault]] on [[alleged]] Al-Qaeda [[fighters]] in Fallujah while [[Iraq]] #[[39]];s [[premier]] [[warned]] that key [[elections]] [[may]] be [[delayed]] in [[areas]] of [[unrest]].","[[a]] Killed [[the]] US Strike On Iraqi Hotspot Of Fallujah FALLUJAH, [[aj]] (AFP) - [[and]] [[roughly]] 15 people were [[hurt]] as US jets [[resumed]] [[and]] another [[raids]] on [[as]] Al-Qaeda [[forces]] in Fallujah while [[the]] #[[35]];s [[ministry]] [[told]] that key [[results]] [[april]] be [[halted]] in [[regions]] of [[isil]].",0.0007496476173400879,0.0008287429809570312,0,0,0,224,"Failed"
"[[Update]] [[1]]: Philippine Shares End Higher Philippine [[shares]] [[ended]] higher [[Thursday]], with [[blue]] [[chip]] [[Philippine]] [[Long]] [[Distance]] Telephone [[Co]]. , or PLDT, [[providing]] a [[boost]] after the strong overnight performance of its [[American]] Depositary Receipts, [[traders]] said.","[[of]] [[note]]: Philippine Shares End Higher Philippine [[as]] [[fall]] higher [[week]], with [[national]] [[phone]] [[philippines]] [[standard]] [[mobile]] Telephone [[c]]. , or PLDT, [[marking]] a [[boom]] after the strong overnight performance of its [[online]] Depositary Receipts, [[merchants]] said.",0.011921942234039307,0.07862305641174316,2,2,2,164,"Failed"
"China lets in a [[little]] more [[light]] China, having surprised the world 10 days ago with its [[first]] interest rate [[rise]] in [[nine]] [[years]], [[took]] [[another]] unusual step [[last]] week by publishing for the [[first]] [[time]] the [[annual]] [[report]] on its [[economy]] by the [[International]] [[Monetary]] [[Fund]].","China lets in a [[few]] more [[stars]] China, having surprised the world 10 days ago with its [[highest]] interest rate [[rising]] in [[ten]] [[decades]], [[was]] [[also]] unusual step [[your]] week by publishing for the [[debut]] [[of]] the [[asian]] [[map]] on its [[budget]] by the [[internal]] [[cash]] [[exchange]].",0.02336287498474121,0.9511270523071289,2,3,2,195,"Successful"
"Cardinals Best [[When]] It [[Matters]] the Most After [[leading]] the [[majors]] with [[105]] regular-season [[victories]], the St. [[Louis]] [[Cardinals]] [[entered]] the [[playoffs]] [[expecting]] to [[win]] the World Series.","Cardinals Best [[as]] It [[stands]] the Most After [[top]] the [[major]] with [[three]] regular-season [[wins]], the St. [[angeles]] [[series]] [[and]] the [[semifinals]] [[ready]] to [[top]] the World Series.",0.005779385566711426,0.045818030834198,1,1,1,161,"Failed"
"[[Warner]] Chilcott [[gets]] 1.5 bln stg bid [[approach]] Northern Irish drug maker [[Warner]] Chilcott [[Plc]] has [[received]] a [[bid]] [[approach]] worth 837 pence [[per]] [[share]] which values the [[company]] at [[1]].[[53]] [[billion]] pounds (\$[[2]].","[[a]] Chilcott [[receives]] 1.5 bln stg bid [[and]] Northern Irish drug maker [[group]] Chilcott [[group]] has [[bought]] a [[public]] [[stake]] worth 837 pence [[a]] [[head]] which values the [[business]] at [[5]].[[7]] [[bn]] pounds (\$[[5]].",0.010094702243804932,0.02041417360305786,2,2,2,159,"Failed"
"[[Norwegian]] [[police]] hunt for [[motive]], [[robbers]] in Munch [[art]] [[theft]] (AFP) AFP - Norwegian [[police]] hunting for [[two]] world-famous [[paintings]] by [[artist]] Edvard Munch, [[stolen]] at the [[weekend]] in the country's first-ever [[armed]] [[museum]] [[robbery]], [[said]] they had no [[clue]] what the [[thieves]] were [[going]] to do with their priceless [[bounty]].","[[to]] [[cops]] hunt for [[trophy]], [[theft]] in Munch [[artists]] [[steal]] (AFP) AFP - Norwegian [[cops]] hunting for [[both]] world-famous [[sculptures]] by [[sculpture]] Edvard Munch, [[located]] at the [[park]] in the country's first-ever [[honest]] [[sculpture]] [[theft]], [[and]] they had no [[plan]] what the [[owners]] were [[gonna]] to do with their priceless [[revenge]].",0.002711772918701172,0.06163632869720459,0,0,0,227,"Failed"
